record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,BFS,,,12,32,,,,,,,,.,,,,
CELL,BFS,,,12,33,,,,,,,,X,,,,
CELL,BFS,,,12,34,,,,,,,,.,,,,
CELL,BFS,,,12,35,,,,,,,,X,,,,
CELL,BFS,,,12,36,,,,,,,,.,,,,
CELL,BFS,,,12,37,,,,,,,,.,,,,
CELL,BFS,,,12,38,,,,,,,,.,,,,
CELL,BFS,,,12,39,,,,,,,,X,,,,
CELL,BFS,,,13,0,,,,,,,,X,,,,
CELL,BFS,,,13,1,,,,,,,,.,,,,
CELL,BFS,,,13,2,,,,,,,,X,,,,
CELL,BFS,,,13,3,,,,,,,,.,,,,
CELL,BFS,,,13,4,,,,,,,,X,,,,
CELL,BFS,,,13,5,,,,,,,,.,,,,
CELL,BFS,,,13,6,,,,,,,,.,,,,
CELL,BFS,,,13,7,,,,,,,,X,,,,
CELL,BFS,,,13,8,,,,,,,,.,,,,
CELL,BFS,,,13,9,,,,,,,,X,,,,
CELL,BFS,,,13,10,,,,,,,,X,,,,
CELL,BFS,,,13,11,,,,,,,,.,,,,
CELL,BFS,,,13,12,,,,,,,,.,,,,
CELL,BFS,,,13,13,,,,,,,,.,,,,
CELL,BFS,,,13,14,,,,,,,,.,,,,
CELL,BFS,,,13,15,,,,,,,,X,,,,
CELL,BFS,,,13,16,,,,,,,,X,,,,
CELL,BFS,,,13,17,,,,,,,,.,,,,
CELL,BFS,,,13,18,,,,,,,,.,,,,
CELL,BFS,,,13,19,,,,,,,,X,,,,
CELL,BFS,,,13,20,,,,,,,,.,,,,
CELL,BFS,,,13,21,,,,,,,,X,,,,
CELL,BFS,,,13,22,,,,,,,,.,,,,
CELL,BFS,,,13,23,,,,,,,,X,,,,
CELL,BFS,,,13,24,,,,,,,,X,,,,
CELL,BFS,,,13,25,,,,,,,,X,,,,
CELL,BFS,,,13,26,,,,,,,,X,,,,
CELL,BFS,,,13,27,,,,,,,,.,,,,
CELL,BFS,,,13,28,,,,,,,,X,,,,
CELL,BFS,,,13,29,,,,,,,,.,,,,
CELL,BFS,,,13,30,,,,,,,,X,,,,
CELL,BFS,,,13,31,,,,,,,,.,,,,
CELL,BFS,,,13,32,,,,,,,,X,,,,
CELL,BFS,,,13,33,,,,,,,,.,,,,
CELL,BFS,,,13,34,,,,,,,,X,,,,
CELL,BFS,,,13,35,,,,,,,,.,,,,
CELL,BFS,,,13,36,,,,,,,,X,,,,
CELL,BFS,,,13,37,,,,,,,,.,,,,
CELL,BFS,,,13,38,,,,,,,,.,,,,
CELL,BFS,,,13,39,,,,,,,,X,,,,
CELL,BFS,,,14,0,,,,,,,,.,,,,
CELL,BFS,,,14,1,,,,,,,,X,,,,
CELL,BFS,,,14,2,,,,,,,,.,,,,
CELL,BFS,,,14,3,,,,,,,,.,,,,
CELL,BFS,,,14,4,,,,,,,,.,,,,
CELL,BFS,,,14,5,,,,,,,,.,,,,
CELL,BFS,,,14,6,,,,,,,,X,,,,
CELL,BFS,,,14,7,,,,,,,,.,,,,
CELL,BFS,,,14,8,,,,,,,,X,,,,
CELL,BFS,,,14,9,,,,,,,,.,,,,
CELL,BFS,,,14,10,,,,,,,,.,,,,
CELL,BFS,,,14,11,,,,,,,,.,,,,
CELL,BFS,,,14,12,,,,,,,,.,,,,
CELL,BFS,,,14,13,,,,,,,,X,,,,
CELL,BFS,,,14,14,,,,,,,,X,,,,
CELL,BFS,,,14,15,,,,,,,,X,,,,
CELL,BFS,,,14,16,,,,,,,,.,,,,
CELL,BFS,,,14,17,,,,,,,,.,,,,
CELL,BFS,,,14,18,,,,,,,,X,,,,
CELL,BFS,,,14,19,,,,,,,,X,,,,
CELL,BFS,,,14,20,,,,,,,,.,,,,
CELL,BFS,,,14,21,,,,,,,,.,,,,
CELL,BFS,,,14,22,,,,,,,,.,,,,
CELL,BFS,,,14,23,,,,,,,,.,,,,
CELL,BFS,,,14,24,,,,,,,,.,,,,
CELL,BFS,,,14,25,,,,,,,,.,,,,
CELL,BFS,,,14,26,,,,,,,,X,,,,
CELL,BFS,,,14,27,,,,,,,,.,,,,
CELL,BFS,,,14,28,,,,,,,,.,,,,
CELL,BFS,,,14,29,,,,,,,,.,,,,
CELL,BFS,,,14,30,,,,,,,,.,,,,
CELL,BFS,,,14,31,,,,,,,,X,,,,
CELL,BFS,,,14,32,,,,,,,,.,,,,
CELL,BFS,,,14,33,,,,,,,,.,,,,
CELL,BFS,,,14,34,,,,,,,,.,,,,
CELL,BFS,,,14,35,,,,,,,,X,,,,
CELL,BFS,,,14,36,,,,,,,,.,,,,
CELL,BFS,,,14,37,,,,,,,,.,,,,
CELL,BFS,,,14,38,,,,,,,,.,,,,
CELL,BFS,,,14,39,,,,,,,,X,,,,
CELL,BFS,,,15,0,,,,,,,,.,,,,
CELL,BFS,,,15,1,,,,,,,,.,,,,
CELL,BFS,,,15,2,,,,,,,,.,,,,
CELL,BFS,,,15,3,,,,,,,,.,,,,
CELL,BFS,,,15,4,,,,,,,,.,,,,
CELL,BFS,,,15,5,,,,,,,,X,,,,
CELL,BFS,,,15,6,,,,,,,,X,,,,
CELL,BFS,,,15,7,,,,,,,,.,,,,
CELL,BFS,,,15,8,,,,,,,,.,,,,
CELL,BFS,,,15,9,,,,,,,,.,,,,
CELL,BFS,,,15,10,,,,,,,,.,,,,
CELL,BFS,,,15,11,,,,,,,,.,,,,
CELL,BFS,,,15,12,,,,,,,,.,,,,
CELL,BFS,,,15,13,,,,,,,,X,,,,
CELL,BFS,,,15,14,,,,,,,,.,,,,
CELL,BFS,,,15,15,,,,,,,,.,,,,
CELL,BFS,,,15,16,,,,,,,,.,,,,
CELL,BFS,,,15,17,,,,,,,,.,,,,
CELL,BFS,,,15,18,,,,,,,,.,,,,
CELL,BFS,,,15,19,,,,,,,,X,,,,
CELL,BFS,,,15,20,,,,,,,,.,,,,
CELL,BFS,,,15,21,,,,,,,,.,,,,
CELL,BFS,,,15,22,,,,,,,,X,,,,
CELL,BFS,,,15,23,,,,,,,,.,,,,
CELL,BFS,,,15,24,,,,,,,,.,,,,
CELL,BFS,,,15,25,,,,,,,,B,,,,
CELL,BFS,,,15,26,,,,,,,,X,,,,
CELL,BFS,,,15,27,,,,,,,,.,,,,
CELL,BFS,,,15,28,,,,,,,,.,,,,
CELL,BFS,,,15,29,,,,,,,,.,,,,
CELL,BFS,,,15,30,,,,,,,,X,,,,
CELL,BFS,,,15,31,,,,,,,,.,,,,
CELL,BFS,,,15,32,,,,,,,,.,,,,
CELL,BFS,,,15,33,,,,,,,,.,,,,
CELL,BFS,,,15,34,,,,,,,,.,,,,
CELL,BFS,,,15,35,,,,,,,,X,,,,
CELL,BFS,,,15,36,,,,,,,,.,,,,
CELL,BFS,,,15,37,,,,,,,,.,,,,
CELL,BFS,,,15,38,,,,,,,,X,,,,
CELL,BFS,,,15,39,,,,,,,,.,,,,
CELL,BFS,,,16,0,,,,,,,,X,,,,
CELL,BFS,,,16,1,,,,,,,,X,,,,
CELL,BFS,,,16,2,,,,,,,,X,,,,
CELL,BFS,,,16,3,,,,,,,,.,,,,
CELL,BFS,,,16,4,,,,,,,,.,,,,
CELL,BFS,,,16,5,,,,,,,,.,,,,
CELL,BFS,,,16,6,,,,,,,,.,,,,
CELL,BFS,,,16,7,,,,,,,,.,,,,
CELL,BFS,,,16,8,,,,,,,,X,,,,
CELL,BFS,,,16,9,,,,,,,,.,,,,
CELL,BFS,,,16,10,,,,,,,,X,,,,
CELL,BFS,,,16,11,,,,,,,,X,,,,
CELL,BFS,,,16,12,,,,,,,,X,,,,
CELL,BFS,,,16,13,,,,,,,,X,,,,
CELL,BFS,,,16,14,,,,,,,,.,,,,
CELL,BFS,,,16,15,,,,,,,,X,,,,
CELL,BFS,,,16,16,,,,,,,,.,,,,
CELL,BFS,,,16,17,,,,,,,,.,,,,
CELL,BFS,,,16,18,,,,,,,,X,,,,
CELL,BFS,,,16,19,,,,,,,,X,,,,
CELL,BFS,,,16,20,,,,,,,,X,,,,
CELL,BFS,,,16,21,,,,,,,,.,,,,
CELL,BFS,,,16,22,,,,,,,,X,,,,
CELL,BFS,,,16,23,,,,,,,,.,,,,
CELL,BFS,,,16,24,,,,,,,,.,,,,
CELL,BFS,,,16,25,,,,,,,,.,,,,
CELL,BFS,,,16,26,,,,,,,,X,,,,
CELL,BFS,,,16,27,,,,,,,,X,,,,
CELL,BFS,,,16,28,,,,,,,,.,,,,
CELL,BFS,,,16,29,,,,,,,,.,,,,
CELL,BFS,,,16,30,,,,,,,,X,,,,
CELL,BFS,,,16,31,,,,,,,,.,,,,
CELL,BFS,,,16,32,,,,,,,,X,,,,
CELL,BFS,,,16,33,,,,,,,,X,,,,
CELL,BFS,,,16,34,,,,,,,,X,,,,
CELL,BFS,,,16,35,,,,,,,,.,,,,
CELL,BFS,,,16,36,,,,,,,,.,,,,
CELL,BFS,,,16,37,,,,,,,,X,,,,
CELL,BFS,,,16,38,,,,,,,,X,,,,
CELL,BFS,,,16,39,,,,,,,,.,,,,
CELL,BFS,,,17,0,,,,,,,,.,,,,
CELL,BFS,,,17,1,,,,,,,,X,,,,
CELL,BFS,,,17,2,,,,,,,,.,,,,
CELL,BFS,,,17,3,,,,,,,,.,,,,
CELL,BFS,,,17,4,,,,,,,,X,,,,
CELL,BFS,,,17,5,,,,,,,,.,,,,
CELL,BFS,,,17,6,,,,,,,,X,,,,
CELL,BFS,,,17,7,,,,,,,,.,,,,
CELL,BFS,,,17,8,,,,,,,,X,,,,
CELL,BFS,,,17,9,,,,,,,,.,,,,
CELL,BFS,,,17,10,,,,,,,,.,,,,
CELL,BFS,,,17,11,,,,,,,,X,,,,
CELL,BFS,,,17,12,,,,,,,,.,,,,
CELL,BFS,,,17,13,,,,,,,,.,,,,
CELL,BFS,,,17,14,,,,,,,,X,,,,
CELL,BFS,,,17,15,,,,,,,,.,,,,
CELL,BFS,,,17,16,,,,,,,,X,,,,
CELL,BFS,,,17,17,,,,,,,,.,,,,
CELL,BFS,,,17,18,,,,,,,,X,,,,
CELL,BFS,,,17,19,,,,,,,,X,,,,
CELL,BFS,,,17,20,,,,,,,,.,,,,
CELL,BFS,,,17,21,,,,,,,,.,,,,
CELL,BFS,,,17,22,,,,,,,,.,,,,
CELL,BFS,,,17,23,,,,,,,,.,,,,
CELL,BFS,,,17,24,,,,,,,,X,,,,
CELL,BFS,,,17,25,,,,,,,,.,,,,
CELL,BFS,,,17,26,,,,,,,,.,,,,
CELL,BFS,,,17,27,,,,,,,,X,,,,
CELL,BFS,,,17,28,,,,,,,,X,,,,
CELL,BFS,,,17,29,,,,,,,,.,,,,
CELL,BFS,,,17,30,,,,,,,,.,,,,
CELL,BFS,,,17,31,,,,,,,,.,,,,
CELL,BFS,,,17,32,,,,,,,,X,,,,
CELL,BFS,,,17,33,,,,,,,,X,,,,
CELL,BFS,,,17,34,,,,,,,,.,,,,
CELL,BFS,,,17,35,,,,,,,,.,,,,
CELL,BFS,,,17,36,,,,,,,,X,,,,
CELL,BFS,,,17,37,,,,,,,,X,,,,
CELL,BFS,,,17,38,,,,,,,,.,,,,
CELL,BFS,,,17,39,,,,,,,,.,,,,
CELL,BFS,,,18,0,,,,,,,,.,,,,
CELL,BFS,,,18,1,,,,,,,,.,,,,
CELL,BFS,,,18,2,,,,,,,,X,,,,
CELL,BFS,,,18,3,,,,,,,,X,,,,
CELL,BFS,,,18,4,,,,,,,,X,,,,
CELL,BFS,,,18,5,,,,,,,,.,,,,
CELL,BFS,,,18,6,,,,,,,,X,,,,
CELL,BFS,,,18,7,,,,,,,,.,,,,
CELL,BFS,,,18,8,,,,,,,,.,,,,
CELL,BFS,,,18,9,,,,,,,,.,,,,
CELL,BFS,,,18,10,,,,,,,,X,,,,
CELL,BFS,,,18,11,,,,,,,,X,,,,
CELL,BFS,,,18,12,,,,,,,,.,,,,
CELL,BFS,,,18,13,,,,,,,,X,,,,
CELL,BFS,,,18,14,,,,,,,,.,,,,
CELL,BFS,,,18,15,,,,,,,,.,,,,
CELL,BFS,,,18,16,,,,,,,,.,,,,
CELL,BFS,,,18,17,,,,,,,,X,,,,
CELL,BFS,,,18,18,,,,,,,,.,,,,
CELL,BFS,,,18,19,,,,,,,,.,,,,
CELL,BFS,,,18,20,,,,,,,,.,,,,
CELL,BFS,,,18,21,,,,,,,,.,,,,
CELL,BFS,,,18,22,,,,,,,,.,,,,
CELL,BFS,,,18,23,,,,,,,,.,,,,
CELL,BFS,,,18,24,,,,,,,,X,,,,
CELL,BFS,,,18,25,,,,,,,,.,,,,
CELL,BFS,,,18,26,,,,,,,,.,,,,
CELL,BFS,,,18,27,,,,,,,,X,,,,
CELL,BFS,,,18,28,,,,,,,,X,,,,
CELL,BFS,,,18,29,,,,,,,,.,,,,
CELL,BFS,,,18,30,,,,,,,,.,,,,
CELL,BFS,,,18,31,,,,,,,,.,,,,
CELL,BFS,,,18,32,,,,,,,,.,,,,
CELL,BFS,,,18,33,,,,,,,,X,,,,
CELL,BFS,,,18,34,,,,,,,,.,,,,
CELL,BFS,,,18,35,,,,,,,,X,,,,
CELL,BFS,,,18,36,,,,,,,,.,,,,
CELL,BFS,,,18,37,,,,,,,,.,,,,
CELL,BFS,,,18,38,,,,,,,,X,,,,
CELL,BFS,,,18,39,,,,,,,,X,,,,
CELL,BFS,,,19,0,,,,,,,,X,,,,
CELL,BFS,,,19,1,,,,,,,,.,,,,
CELL,BFS,,,19,2,,,,,,,,X,,,,
CELL,BFS,,,19,3,,,,,,,,.,,,,
CELL,BFS,,,19,4,,,,,,,,X,,,,
CELL,BFS,,,19,5,,,,,,,,.,,,,
CELL,BFS,,,19,6,,,,,,,,.,,,,
CELL,BFS,,,19,7,,,,,,,,X,,,,
CELL,BFS,,,19,8,,,,,,,,.,,,,
CELL,BFS,,,19,9,,,,,,,,X,,,,
CELL,BFS,,,19,10,,,,,,,,.,,,,
CELL,BFS,,,19,11,,,,,,,,.,,,,
CELL,BFS,,,19,12,,,,,,,,X,,,,
CELL,BFS,,,19,13,,,,,,,,X,,,,
CELL,BFS,,,19,14,,,,,,,,.,,,,
CELL,BFS,,,19,15,,,,,,,,.,,,,
CELL,BFS,,,19,16,,,,,,,,X,,,,
CELL,BFS,,,19,17,,,,,,,,X,,,,
CELL,BFS,,,19,18,,,,,,,,.,,,,
CELL,BFS,,,19,19,,,,,,,,X,,,,
CELL,BFS,,,19,20,,,,,,,,X,,,,
CELL,BFS,,,19,21,,,,,,,,X,,,,
CELL,BFS,,,19,22,,,,,,,,.,,,,
CELL,BFS,,,19,23,,,,,,,,X,,,,
CELL,BFS,,,19,24,,,,,,,,X,,,,
CELL,BFS,,,19,25,,,,,,,,X,,,,
CELL,BFS,,,19,26,,,,,,,,.,,,,
CELL,BFS,,,19,27,,,,,,,,X,,,,
CELL,BFS,,,19,28,,,,,,,,.,,,,
CELL,BFS,,,19,29,,,,,,,,.,,,,
CELL,BFS,,,19,30,,,,,,,,.,,,,
CELL,BFS,,,19,31,,,,,,,,.,,,,
CELL,BFS,,,19,32,,,,,,,,.,,,,
CELL,BFS,,,19,33,,,,,,,,.,,,,
CELL,BFS,,,19,34,,,,,,,,X,,,,
CELL,BFS,,,19,35,,,,,,,,.,,,,
CELL,BFS,,,19,36,,,,,,,,.,,,,
CELL,BFS,,,19,37,,,,,,,,.,,,,
CELL,BFS,,,19,38,,,,,,,,.,,,,
CELL,BFS,,,19,39,,,,,,,,X,,,,
EVENT,BFS,0,DISCOVER,1,2,,,0,,1,,,,,,,
EVENT,BFS,1,EXPAND,1,2,,,,,0,,,,,,,
EVENT,BFS,2,DISCOVER,1,3,1,2,,,1,,,,,,,
EVENT,BFS,3,DISCOVER,2,2,1,2,,,2,,,,,,,
EVENT,BFS,4,DISCOVER,1,1,1,2,,,3,,,,,,,
EVENT,BFS,5,EXPAND,1,3,1,2,,,2,,,,,,,
EVENT,BFS,6,DISCOVER,1,4,1,3,,,3,,,,,,,
EVENT,BFS,7,DISCOVER,0,3,1,3,,,4,,,,,,,
EVENT,BFS,8,EXPAND,2,2,1,2,,,3,,,,,,,
EVENT,BFS,9,DISCOVER,3,2,2,2,,,4,,,,,,,
EVENT,BFS,10,EXPAND,1,1,1,2,,,3,,,,,,,
EVENT,BFS,11,DISCOVER,1,0,1,1,,,4,,,,,,,
EVENT,BFS,12,DISCOVER,0,1,1,1,,,5,,,,,,,
EVENT,BFS,13,EXPAND,1,4,1,3,,,4,,,,,,,
EVENT,BFS,14,DISCOVER,1,5,1,4,,,5,,,,,,,
EVENT,BFS,15,DISCOVER,0,4,1,4,,,6,,,,,,,
EVENT,BFS,16,EXPAND,0,3,1,3,,,5,,,,,,,
EVENT,BFS,17,EXPAND,3,2,2,2,,,4,,,,,,,
EVENT,BFS,18,DISCOVER,3,3,3,2,,,5,,,,,,,
EVENT,BFS,19,EXPAND,1,0,1,1,,,4,,,,,,,
EVENT,BFS,20,EXPAND,0,1,1,1,,,3,,,,,,,
EVENT,BFS,21,EXPAND,1,5,1,4,,,2,,,,,,,
EVENT,BFS,22,DISCOVER,1,6,1,5,,,3,,,,,,,
EVENT,BFS,23,DISCOVER,0,5,1,5,,,4,,,,,,,
EVENT,BFS,24,EXPAND,0,4,1,4,,,3,,,,,,,
EVENT,BFS,25,EXPAND,3,3,3,2,,,2,,,,,,,
EVENT,BFS,26,DISCOVER,3,4,3,3,,,3,,,,,,,
EVENT,BFS,27,EXPAND,1,6,1,5,,,2,,,,,,,
EVENT,BFS,28,DISCOVER,1,7,1,6,,,3,,,,,,,
EVENT,BFS,29,DISCOVER,2,6,1,6,,,4,,,,,,,
EVENT,BFS,30,EXPAND,0,5,1,5,,,3,,,,,,,
EVENT,BFS,31,EXPAND,3,4,3,3,,,2,,,,,,,
EVENT,BFS,32,DISCOVER,3,5,3,4,,,3,,,,,,,
EVENT,BFS,33,DISCOVER,4,4,3,4,,,4,,,,,,,
EVENT,BFS,34,EXPAND,1,7,1,6,,,3,,,,,,,
EVENT,BFS,35,DISCOVER,2,7,1,7,,,4,,,,,,,
EVENT,BFS,36,DISCOVER,0,7,1,7,,,5,,,,,,,
EVENT,BFS,37,EXPAND,2,6,1,6,,,4,,,,,,,
EVENT,BFS,38,DISCOVER,3,6,2,6,,,5,,,,,,,
EVENT,BFS,39,EXPAND,3,5,3,4,,,4,,,,,,,
EVENT,BFS,40,EXPAND,4,4,3,4,,,3,,,,,,,
EVENT,BFS,41,DISCOVER,5,4,4,4,,,4,,,,,,,
EVENT,BFS,42,EXPAND,2,7,1,7,,,3,,,,,,,
EVENT,BFS,43,DISCOVER,2,8,2,7,,,4,,,,,,,
EVENT,BFS,44,EXPAND,0,7,1,7,,,3,,,,,,,
EVENT,BFS,45,EXPAND,3,6,2,6,,,2,,,,,,,
EVENT,BFS,46,DISCOVER,4,6,3,6,,,3,,,,,,,
EVENT,BFS,47,EXPAND,5,4,4,4,,,2,,,,,,,
EVENT,BFS,48,DISCOVER,5,5,5,4,,,3,,,,,,,
EVENT,BFS,49,DISCOVER,6,4,5,4,,,4,,,,,,,
EVENT,BFS,50,EXPAND,2,8,2,7,,,3,,,,,,,
EVENT,BFS,51,DISCOVER,2,9,2,8,,,4,,,,,,,
EVENT,BFS,52,DISCOVER,3,8,2,8,,,5,,,,,,,
EVENT,BFS,53,EXPAND,4,6,3,6,,,4,,,,,,,
EVENT,BFS,54,DISCOVER,4,7,4,6,,,5,,,,,,,
EVENT,BFS,55,EXPAND,5,5,5,4,,,4,,,,,,,
EVENT,BFS,56,DISCOVER,6,5,5,5,,,5,,,,,,,
EVENT,BFS,57,EXPAND,6,4,5,4,,,4,,,,,,,
EVENT,BFS,58,DISCOVER,7,4,6,4,,,5,,,,,,,
EVENT,BFS,59,EXPAND,2,9,2,8,,,4,,,,,,,
EVENT,BFS,60,DISCOVER,2,10,2,9,,,5,,,,,,,
EVENT,BFS,61,DISCOVER,3,9,2,9,,,6,,,,,,,
EVENT,BFS,62,DISCOVER,1,9,2,9,,,7,,,,,,,
EVENT,BFS,63,EXPAND,3,8,2,8,,,6,,,,,,,
EVENT,BFS,64,EXPAND,4,7,4,6,,,5,,,,,,,
EVENT,BFS,65,EXPAND,6,5,5,5,,,4,,,,,,,
EVENT,BFS,66,DISCOVER,6,6,6,5,,,5,,,,,,,
EVENT,BFS,67,DISCOVER,7,5,6,5,,,6,,,,,,,
EVENT,BFS,68,EXPAND,7,4,6,4,,,5,,,,,,,
EVENT,BFS,69,DISCOVER,7,3,7,4,,,6,,,,,,,
EVENT,BFS,70,EXPAND,2,10,2,9,,,5,,,,,,,
EVENT,BFS,71,DISCOVER,2,11,2,10,,,6,,,,,,,
EVENT,BFS,72,DISCOVER,3,10,2,10,,,7,,,,,,,
EVENT,BFS,73,DISCOVER,1,10,2,10,,,8,,,,,,,
EVENT,BFS,74,EXPAND,3,9,2,9,,,7,,,,,,,
EVENT,BFS,75,DISCOVER,4,9,3,9,,,8,,,,,,,
EVENT,BFS,76,EXPAND,1,9,2,9,,,7,,,,,,,
EVENT,BFS,77,EXPAND,6,6,6,5,,,6,,,,,,,
EVENT,BFS,78,DISCOVER,6,7,6,6,,,7,,,,,,,
EVENT,BFS,79,DISCOVER,7,6,6,6,,,8,,,,,,,
EVENT,BFS,80,EXPAND,7,5,6,5,,,7,,,,,,,
EVENT,BFS,81,DISCOVER,8,5,7,5,,,8,,,,,,,
EVENT,BFS,82,EXPAND,7,3,7,4,,,7,,,,,,,
EVENT,BFS,83,EXPAND,2,11,2,10,,,6,,,,,,,
EVENT,BFS,84,EXPAND,3,10,2,10,,,5,,,,,,,
EVENT,BFS,85,EXPAND,1,10,2,10,,,4,,,,,,,
EVENT,BFS,86,DISCOVER,0,10,1,10,,,5,,,,,,,
EVENT,BFS,87,EXPAND,4,9,3,9,,,4,,,,,,,
EVENT,BFS,88,EXPAND,6,7,6,6,,,3,,,,,,,
EVENT,BFS,89,DISCOVER,6,8,6,7,,,4,,,,,,,
EVENT,BFS,90,EXPAND,7,6,6,6,,,3,,,,,,,
EVENT,BFS,91,EXPAND,8,5,7,5,,,2,,,,,,,
EVENT,BFS,92,DISCOVER,9,5,8,5,,,3,,,,,,,
EVENT,BFS,93,EXPAND,0,10,1,10,,,2,,,,,,,
EVENT,BFS,94,DISCOVER,0,11,0,10,,,3,,,,,,,
EVENT,BFS,95,EXPAND,6,8,6,7,,,2,,,,,,,
EVENT,BFS,96,DISCOVER,6,9,6,8,,,3,,,,,,,
EVENT,BFS,97,DISCOVER,7,8,6,8,,,4,,,,,,,
EVENT,BFS,98,EXPAND,9,5,8,5,,,3,,,,,,,
EVENT,BFS,99,DISCOVER,10,5,9,5,,,4,,,,,,,
EVENT,BFS,100,DISCOVER,9,4,9,5,,,5,,,,,,,
EVENT,BFS,101,EXPAND,0,11,0,10,,,4,,,,,,,
EVENT,BFS,102,EXPAND,6,9,6,8,,,3,,,,,,,
EVENT,BFS,103,EXPAND,7,8,6,8,,,2,,,,,,,
EVENT,BFS,104,DISCOVER,8,8,7,8,,,3,,,,,,,
EVENT,BFS,105,EXPAND,10,5,9,5,,,2,,,,,,,
EVENT,BFS,106,DISCOVER,10,6,10,5,,,3,,,,,,,
EVENT,BFS,107,EXPAND,9,4,9,5,,,2,,,,,,,
EVENT,BFS,108,DISCOVER,9,3,9,4,,,3,,,,,,,
EVENT,BFS,109,EXPAND,8,8,7,8,,,2,,,,,,,
EVENT,BFS,110,DISCOVER,9,8,8,8,,,3,,,,,,,
EVENT,BFS,111,EXPAND,10,6,10,5,,,2,,,,,,,
EVENT,BFS,112,DISCOVER,11,6,10,6,,,3,,,,,,,
EVENT,BFS,113,EXPAND,9,3,9,4,,,2,,,,,,,
EVENT,BFS,114,DISCOVER,10,3,9,3,,,3,,,,,,,
EVENT,BFS,115,DISCOVER,9,2,9,3,,,4,,,,,,,
EVENT,BFS,116,EXPAND,9,8,8,8,,,3,,,,,,,
EVENT,BFS,117,DISCOVER,10,8,9,8,,,4,,,,,,,
EVENT,BFS,118,EXPAND,11,6,10,6,,,3,,,,,,,
EVENT,BFS,119,DISCOVER,11,7,11,6,,,4,,,,,,,
EVENT,BFS,120,DISCOVER,12,6,11,6,,,5,,,,,,,
EVENT,BFS,121,EXPAND,10,3,9,3,,,4,,,,,,,
EVENT,BFS,122,EXPAND,9,2,9,3,,,3,,,,,,,
EVENT,BFS,123,DISCOVER,9,1,9,2,,,4,,,,,,,
EVENT,BFS,124,DISCOVER,8,2,9,2,,,5,,,,,,,
EVENT,BFS,125,EXPAND,10,8,9,8,,,4,,,,,,,
EVENT,BFS,126,DISCOVER,10,9,10,8,,,5,,,,,,,
EVENT,BFS,127,EXPAND,11,7,11,6,,,4,,,,,,,
EVENT,BFS,128,DISCOVER,12,7,11,7,,,5,,,,,,,
EVENT,BFS,129,EXPAND,12,6,11,6,,,4,,,,,,,
EVENT,BFS,130,DISCOVER,13,6,12,6,,,5,,,,,,,
EVENT,BFS,131,EXPAND,9,1,9,2,,,4,,,,,,,
EVENT,BFS,132,DISCOVER,10,1,9,1,,,5,,,,,,,
EVENT,BFS,133,DISCOVER,8,1,9,1,,,6,,,,,,,
EVENT,BFS,134,EXPAND,8,2,9,2,,,5,,,,,,,
EVENT,BFS,135,EXPAND,10,9,10,8,,,4,,,,,,,
EVENT,BFS,136,DISCOVER,10,10,10,9,,,5,,,,,,,
EVENT,BFS,137,DISCOVER,11,9,10,9,,,6,,,,,,,
EVENT,BFS,138,EXPAND,12,7,11,7,,,5,,,,,,,
EVENT,BFS,139,DISCOVER,12,8,12,7,,,6,,,,,,,
EVENT,BFS,140,EXPAND,13,6,12,6,,,5,,,,,,,
EVENT,BFS,141,DISCOVER,13,5,13,6,,,6,,,,,,,
EVENT,BFS,142,EXPAND,10,1,9,1,,,5,,,,,,,
EVENT,BFS,143,DISCOVER,11,1,10,1,,,6,,,,,,,
EVENT,BFS,144,DISCOVER,10,0,10,1,,,7,,,,,,,
EVENT,BFS,145,EXPAND,8,1,9,1,,,6,,,,,,,
EVENT,BFS,146,DISCOVER,7,1,8,1,,,7,,,,,,,
EVENT,BFS,147,EXPAND,10,10,10,9,,,6,,,,,,,
EVENT,BFS,148,DISCOVER,10,11,10,10,,,7,,,,,,,
EVENT,BFS,149,EXPAND,11,9,10,9,,,6,,,,,,,
EVENT,BFS,150,DISCOVER,12,9,11,9,,,7,,,,,,,
EVENT,BFS,151,EXPAND,12,8,12,7,,,6,,,,,,,
EVENT,BFS,152,DISCOVER,13,8,12,8,,,7,,,,,,,
EVENT,BFS,153,EXPAND,13,5,13,6,,,6,,,,,,,
EVENT,BFS,154,DISCOVER,14,5,13,5,,,7,,,,,,,
EVENT,BFS,155,EXPAND,11,1,10,1,,,6,,,,,,,
EVENT,BFS,156,DISCOVER,12,1,11,1,,,7,,,,,,,
EVENT,BFS,157,EXPAND,10,0,10,1,,,6,,,,,,,
EVENT,BFS,158,EXPAND,7,1,8,1,,,5,,,,,,,
EVENT,BFS,159,DISCOVER,6,1,7,1,,,6,,,,,,,
EVENT,BFS,160,EXPAND,10,11,10,10,,,5,,,,,,,
EVENT,BFS,161,DISCOVER,10,12,10,11,,,6,,,,,,,
EVENT,BFS,162,EXPAND,12,9,11,9,,,5,,,,,,,
EVENT,BFS,163,EXPAND,13,8,12,8,,,4,,,,,,,
EVENT,BFS,164,EXPAND,14,5,13,5,,,3,,,,,,,
EVENT,BFS,165,DISCOVER,14,4,14,5,,,4,,,,,,,
EVENT,BFS,166,EXPAND,12,1,11,1,,,3,,,,,,,
EVENT,BFS,167,DISCOVER,13,1,12,1,,,4,,,,,,,
