record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,A*,,,13,12,,,,,,,,.,,,,
CELL,A*,,,13,13,,,,,,,,.,,,,
CELL,A*,,,13,14,,,,,,,,.,,,,
CELL,A*,,,13,15,,,,,,,,.,,,,
CELL,A*,,,13,16,,,,,,,,.,,,,
CELL,A*,,,13,17,,,,,,,,.,,,,
CELL,A*,,,13,18,,,,,,,,.,,,,
CELL,A*,,,13,19,,,,,,,,.,,,,
CELL,A*,,,13,20,,,,,,,,.,,,,
CELL,A*,,,13,21,,,,,,,,.,,,,
CELL,A*,,,13,22,,,,,,,,.,,,,
CELL,A*,,,13,23,,,,,,,,.,,,,
CELL,A*,,,13,24,,,,,,,,.,,,,
CELL,A*,,,13,25,,,,,,,,.,,,,
CELL,A*,,,13,26,,,,,,,,.,,,,
CELL,A*,,,13,27,,,,,,,,.,,,,
CELL,A*,,,13,28,,,,,,,,.,,,,
CELL,A*,,,13,29,,,,,,,,.,,,,
CELL,A*,,,13,30,,,,,,,,.,,,,
CELL,A*,,,13,31,,,,,,,,.,,,,
CELL,A*,,,13,32,,,,,,,,.,,,,
CELL,A*,,,13,33,,,,,,,,.,,,,
CELL,A*,,,13,34,,,,,,,,.,,,,
CELL,A*,,,13,35,,,,,,,,.,,,,
CELL,A*,,,13,36,,,,,,,,.,,,,
CELL,A*,,,13,37,,,,,,,,.,,,,
CELL,A*,,,13,38,,,,,,,,.,,,,
CELL,A*,,,13,39,,,,,,,,.,,,,
CELL,A*,,,14,0,,,,,,,,.,,,,
CELL,A*,,,14,1,,,,,,,,.,,,,
CELL,A*,,,14,2,,,,,,,,.,,,,
CELL,A*,,,14,3,,,,,,,,.,,,,
CELL,A*,,,14,4,,,,,,,,.,,,,
CELL,A*,,,14,5,,,,,,,,.,,,,
CELL,A*,,,14,6,,,,,,,,.,,,,
CELL,A*,,,14,7,,,,,,,,.,,,,
CELL,A*,,,14,8,,,,,,,,X,,,,
CELL,A*,,,14,9,,,,,,,,.,,,,
CELL,A*,,,14,10,,,,,,,,X,,,,
CELL,A*,,,14,11,,,,,,,,.,,,,
CELL,A*,,,14,12,,,,,,,,.,,,,
CELL,A*,,,14,13,,,,,,,,.,,,,
CELL,A*,,,14,14,,,,,,,,.,,,,
CELL,A*,,,14,15,,,,,,,,.,,,,
CELL,A*,,,14,16,,,,,,,,.,,,,
CELL,A*,,,14,17,,,,,,,,.,,,,
CELL,A*,,,14,18,,,,,,,,.,,,,
CELL,A*,,,14,19,,,,,,,,.,,,,
CELL,A*,,,14,20,,,,,,,,.,,,,
CELL,A*,,,14,21,,,,,,,,.,,,,
CELL,A*,,,14,22,,,,,,,,.,,,,
CELL,A*,,,14,23,,,,,,,,.,,,,
CELL,A*,,,14,24,,,,,,,,.,,,,
CELL,A*,,,14,25,,,,,,,,.,,,,
CELL,A*,,,14,26,,,,,,,,.,,,,
CELL,A*,,,14,27,,,,,,,,.,,,,
CELL,A*,,,14,28,,,,,,,,.,,,,
CELL,A*,,,14,29,,,,,,,,.,,,,
CELL,A*,,,14,30,,,,,,,,.,,,,
CELL,A*,,,14,31,,,,,,,,.,,,,
CELL,A*,,,14,32,,,,,,,,X,,,,
CELL,A*,,,14,33,,,,,,,,.,,,,
CELL,A*,,,14,34,,,,,,,,.,,,,
CELL,A*,,,14,35,,,,,,,,.,,,,
CELL,A*,,,14,36,,,,,,,,.,,,,
CELL,A*,,,14,37,,,,,,,,.,,,,
CELL,A*,,,14,38,,,,,,,,.,,,,
CELL,A*,,,14,39,,,,,,,,.,,,,
CELL,A*,,,15,0,,,,,,,,.,,,,
CELL,A*,,,15,1,,,,,,,,.,,,,
CELL,A*,,,15,2,,,,,,,,.,,,,
CELL,A*,,,15,3,,,,,,,,.,,,,
CELL,A*,,,15,4,,,,,,,,.,,,,
CELL,A*,,,15,5,,,,,,,,.,,,,
CELL,A*,,,15,6,,,,,,,,.,,,,
CELL,A*,,,15,7,,,,,,,,.,,,,
CELL,A*,,,15,8,,,,,,,,.,,,,
CELL,A*,,,15,9,,,,,,,,.,,,,
CELL,A*,,,15,10,,,,,,,,.,,,,
CELL,A*,,,15,11,,,,,,,,.,,,,
CELL,A*,,,15,12,,,,,,,,.,,,,
CELL,A*,,,15,13,,,,,,,,.,,,,
CELL,A*,,,15,14,,,,,,,,.,,,,
CELL,A*,,,15,15,,,,,,,,.,,,,
CELL,A*,,,15,16,,,,,,,,.,,,,
CELL,A*,,,15,17,,,,,,,,.,,,,
CELL,A*,,,15,18,,,,,,,,.,,,,
CELL,A*,,,15,19,,,,,,,,.,,,,
CELL,A*,,,15,20,,,,,,,,.,,,,
CELL,A*,,,15,21,,,,,,,,.,,,,
CELL,A*,,,15,22,,,,,,,,.,,,,
CELL,A*,,,15,23,,,,,,,,.,,,,
CELL,A*,,,15,24,,,,,,,,.,,,,
CELL,A*,,,15,25,,,,,,,,B,,,,
CELL,A*,,,15,26,,,,,,,,.,,,,
CELL,A*,,,15,27,,,,,,,,.,,,,
CELL,A*,,,15,28,,,,,,,,.,,,,
CELL,A*,,,15,29,,,,,,,,.,,,,
CELL,A*,,,15,30,,,,,,,,.,,,,
CELL,A*,,,15,31,,,,,,,,.,,,,
CELL,A*,,,15,32,,,,,,,,.,,,,
CELL,A*,,,15,33,,,,,,,,.,,,,
CELL,A*,,,15,34,,,,,,,,.,,,,
CELL,A*,,,15,35,,,,,,,,.,,,,
CELL,A*,,,15,36,,,,,,,,.,,,,
CELL,A*,,,15,37,,,,,,,,.,,,,
CELL,A*,,,15,38,,,,,,,,.,,,,
CELL,A*,,,15,39,,,,,,,,.,,,,
CELL,A*,,,16,0,,,,,,,,.,,,,
CELL,A*,,,16,1,,,,,,,,.,,,,
CELL,A*,,,16,2,,,,,,,,X,,,,
CELL,A*,,,16,3,,,,,,,,.,,,,
CELL,A*,,,16,4,,,,,,,,.,,,,
CELL,A*,,,16,5,,,,,,,,.,,,,
CELL,A*,,,16,6,,,,,,,,.,,,,
CELL,A*,,,16,7,,,,,,,,X,,,,
CELL,A*,,,16,8,,,,,,,,.,,,,
CELL,A*,,,16,9,,,,,,,,.,,,,
CELL,A*,,,16,10,,,,,,,,.,,,,
CELL,A*,,,16,11,,,,,,,,.,,,,
CELL,A*,,,16,12,,,,,,,,.,,,,
CELL,A*,,,16,13,,,,,,,,X,,,,
CELL,A*,,,16,14,,,,,,,,.,,,,
CELL,A*,,,16,15,,,,,,,,.,,,,
CELL,A*,,,16,16,,,,,,,,.,,,,
CELL,A*,,,16,17,,,,,,,,.,,,,
CELL,A*,,,16,18,,,,,,,,.,,,,
CELL,A*,,,16,19,,,,,,,,.,,,,
CELL,A*,,,16,20,,,,,,,,.,,,,
CELL,A*,,,16,21,,,,,,,,.,,,,
CELL,A*,,,16,22,,,,,,,,.,,,,
CELL,A*,,,16,23,,,,,,,,.,,,,
CELL,A*,,,16,24,,,,,,,,.,,,,
CELL,A*,,,16,25,,,,,,,,.,,,,
CELL,A*,,,16,26,,,,,,,,.,,,,
CELL,A*,,,16,27,,,,,,,,.,,,,
CELL,A*,,,16,28,,,,,,,,.,,,,
CELL,A*,,,16,29,,,,,,,,.,,,,
CELL,A*,,,16,30,,,,,,,,.,,,,
CELL,A*,,,16,31,,,,,,,,.,,,,
CELL,A*,,,16,32,,,,,,,,.,,,,
CELL,A*,,,16,33,,,,,,,,.,,,,
CELL,A*,,,16,34,,,,,,,,.,,,,
CELL,A*,,,16,35,,,,,,,,.,,,,
CELL,A*,,,16,36,,,,,,,,.,,,,
CELL,A*,,,16,37,,,,,,,,.,,,,
CELL,A*,,,16,38,,,,,,,,X,,,,
CELL,A*,,,16,39,,,,,,,,.,,,,
CELL,A*,,,17,0,,,,,,,,.,,,,
CELL,A*,,,17,1,,,,,,,,.,,,,
CELL,A*,,,17,2,,,,,,,,.,,,,
CELL,A*,,,17,3,,,,,,,,.,,,,
CELL,A*,,,17,4,,,,,,,,.,,,,
CELL,A*,,,17,5,,,,,,,,.,,,,
CELL,A*,,,17,6,,,,,,,,.,,,,
CELL,A*,,,17,7,,,,,,,,.,,,,
CELL,A*,,,17,8,,,,,,,,X,,,,
CELL,A*,,,17,9,,,,,,,,.,,,,
CELL,A*,,,17,10,,,,,,,,.,,,,
CELL,A*,,,17,11,,,,,,,,.,,,,
CELL,A*,,,17,12,,,,,,,,.,,,,
CELL,A*,,,17,13,,,,,,,,.,,,,
CELL,A*,,,17,14,,,,,,,,X,,,,
CELL,A*,,,17,15,,,,,,,,.,,,,
CELL,A*,,,17,16,,,,,,,,.,,,,
CELL,A*,,,17,17,,,,,,,,.,,,,
CELL,A*,,,17,18,,,,,,,,.,,,,
CELL,A*,,,17,19,,,,,,,,.,,,,
CELL,A*,,,17,20,,,,,,,,.,,,,
CELL,A*,,,17,21,,,,,,,,.,,,,
CELL,A*,,,17,22,,,,,,,,.,,,,
CELL,A*,,,17,23,,,,,,,,.,,,,
CELL,A*,,,17,24,,,,,,,,.,,,,
CELL,A*,,,17,25,,,,,,,,.,,,,
CELL,A*,,,17,26,,,,,,,,.,,,,
CELL,A*,,,17,27,,,,,,,,.,,,,
CELL,A*,,,17,28,,,,,,,,.,,,,
CELL,A*,,,17,29,,,,,,,,.,,,,
CELL,A*,,,17,30,,,,,,,,.,,,,
CELL,A*,,,17,31,,,,,,,,.,,,,
CELL,A*,,,17,32,,,,,,,,.,,,,
CELL,A*,,,17,33,,,,,,,,.,,,,
CELL,A*,,,17,34,,,,,,,,.,,,,
CELL,A*,,,17,35,,,,,,,,.,,,,
CELL,A*,,,17,36,,,,,,,,.,,,,
CELL,A*,,,17,37,,,,,,,,.,,,,
CELL,A*,,,17,38,,,,,,,,.,,,,
CELL,A*,,,17,39,,,,,,,,.,,,,
CELL,A*,,,18,0,,,,,,,,.,,,,
CELL,A*,,,18,1,,,,,,,,.,,,,
CELL,A*,,,18,2,,,,,,,,.,,,,
CELL,A*,,,18,3,,,,,,,,.,,,,
CELL,A*,,,18,4,,,,,,,,.,,,,
CELL,A*,,,18,5,,,,,,,,.,,,,
CELL,A*,,,18,6,,,,,,,,.,,,,
CELL,A*,,,18,7,,,,,,,,.,,,,
CELL,A*,,,18,8,,,,,,,,.,,,,
CELL,A*,,,18,9,,,,,,,,.,,,,
CELL,A*,,,18,10,,,,,,,,.,,,,
CELL,A*,,,18,11,,,,,,,,.,,,,
CELL,A*,,,18,12,,,,,,,,.,,,,
CELL,A*,,,18,13,,,,,,,,.,,,,
CELL,A*,,,18,14,,,,,,,,.,,,,
CELL,A*,,,18,15,,,,,,,,.,,,,
CELL,A*,,,18,16,,,,,,,,.,,,,
CELL,A*,,,18,17,,,,,,,,.,,,,
CELL,A*,,,18,18,,,,,,,,.,,,,
CELL,A*,,,18,19,,,,,,,,.,,,,
CELL,A*,,,18,20,,,,,,,,.,,,,
CELL,A*,,,18,21,,,,,,,,.,,,,
CELL,A*,,,18,22,,,,,,,,.,,,,
CELL,A*,,,18,23,,,,,,,,.,,,,
CELL,A*,,,18,24,,,,,,,,.,,,,
CELL,A*,,,18,25,,,,,,,,.,,,,
CELL,A*,,,18,26,,,,,,,,.,,,,
CELL,A*,,,18,27,,,,,,,,.,,,,
CELL,A*,,,18,28,,,,,,,,.,,,,
CELL,A*,,,18,29,,,,,,,,X,,,,
CELL,A*,,,18,30,,,,,,,,.,,,,
CELL,A*,,,18,31,,,,,,,,.,,,,
CELL,A*,,,18,32,,,,,,,,X,,,,
CELL,A*,,,18,33,,,,,,,,.,,,,
CELL,A*,,,18,34,,,,,,,,.,,,,
CELL,A*,,,18,35,,,,,,,,.,,,,
CELL,A*,,,18,36,,,,,,,,.,,,,
CELL,A*,,,18,37,,,,,,,,.,,,,
CELL,A*,,,18,38,,,,,,,,.,,,,
CELL,A*,,,18,39,,,,,,,,.,,,,
CELL,A*,,,19,0,,,,,,,,.,,,,
CELL,A*,,,19,1,,,,,,,,.,,,,
CELL,A*,,,19,2,,,,,,,,.,,,,
CELL,A*,,,19,3,,,,,,,,.,,,,
CELL,A*,,,19,4,,,,,,,,.,,,,
CELL,A*,,,19,5,,,,,,,,.,,,,
CELL,A*,,,19,6,,,,,,,,.,,,,
CELL,A*,,,19,7,,,,,,,,.,,,,
CELL,A*,,,19,8,,,,,,,,.,,,,
CELL,A*,,,19,9,,,,,,,,.,,,,
CELL,A*,,,19,10,,,,,,,,.,,,,
CELL,A*,,,19,11,,,,,,,,.,,,,
CELL,A*,,,19,12,,,,,,,,.,,,,
CELL,A*,,,19,13,,,,,,,,.,,,,
CELL,A*,,,19,14,,,,,,,,.,,,,
CELL,A*,,,19,15,,,,,,,,.,,,,
CELL,A*,,,19,16,,,,,,,,.,,,,
CELL,A*,,,19,17,,,,,,,,X,,,,
CELL,A*,,,19,18,,,,,,,,.,,,,
CELL,A*,,,19,19,,,,,,,,.,,,,
CELL,A*,,,19,20,,,,,,,,.,,,,
CELL,A*,,,19,21,,,,,,,,.,,,,
CELL,A*,,,19,22,,,,,,,,.,,,,
CELL,A*,,,19,23,,,,,,,,.,,,,
CELL,A*,,,19,24,,,,,,,,.,,,,
CELL,A*,,,19,25,,,,,,,,.,,,,
CELL,A*,,,19,26,,,,,,,,.,,,,
CELL,A*,,,19,27,,,,,,,,.,,,,
CELL,A*,,,19,28,,,,,,,,.,,,,
CELL,A*,,,19,29,,,,,,,,.,,,,
CELL,A*,,,19,30,,,,,,,,.,,,,
CELL,A*,,,19,31,,,,,,,,.,,,,
CELL,A*,,,19,32,,,,,,,,.,,,,
CELL,A*,,,19,33,,,,,,,,.,,,,
CELL,A*,,,19,34,,,,,,,,.,,,,
CELL,A*,,,19,35,,,,,,,,.,,,,
CELL,A*,,,19,36,,,,,,,,.,,,,
CELL,A*,,,19,37,,,,,,,,.,,,,
CELL,A*,,,19,38,,,,,,,,.,,,,
CELL,A*,,,19,39,,,,,,,,.,,,,
EVENT,A*,0,DISCOVER,0,36,,,0,26,1,,,,,,,
EVENT,A*,1,EXPAND,0,36,,,0,26,0,,,,,,,
EVENT,A*,2,DISCOVER,0,37,0,36,1,28,1,,,,,,,
EVENT,A*,3,DISCOVER,1,36,0,36,1,26,2,,,,,,,
EVENT,A*,4,DISCOVER,0,35,0,36,1,26,3,,,,,,,
EVENT,A*,5,EXPAND,0,35,0,36,1,26,2,,,,,,,
EVENT,A*,6,DISCOVER,0,34,0,35,2,26,3,,,,,,,
EVENT,A*,7,EXPAND,0,34,0,35,2,26,2,,,,,,,
EVENT,A*,8,DISCOVER,1,34,0,34,3,26,3,,,,,,,
EVENT,A*,9,DISCOVER,0,33,0,34,3,26,4,,,,,,,
EVENT,A*,10,EXPAND,0,33,0,34,3,26,3,,,,,,,
EVENT,A*,11,DISCOVER,1,33,0,33,4,26,4,,,,,,,
EVENT,A*,12,DISCOVER,0,32,0,33,4,26,5,,,,,,,
EVENT,A*,13,EXPAND,0,32,0,33,4,26,4,,,,,,,
EVENT,A*,14,DISCOVER,1,32,0,32,5,26,5,,,,,,,
EVENT,A*,15,DISCOVER,0,31,0,32,5,26,6,,,,,,,
EVENT,A*,16,EXPAND,0,31,0,32,5,26,5,,,,,,,
EVENT,A*,17,DISCOVER,1,31,0,31,6,26,6,,,,,,,
EVENT,A*,18,DISCOVER,0,30,0,31,6,26,7,,,,,,,
EVENT,A*,19,EXPAND,0,30,0,31,6,26,6,,,,,,,
EVENT,A*,20,DISCOVER,1,30,0,30,7,26,7,,,,,,,
EVENT,A*,21,DISCOVER,0,29,0,30,7,26,8,,,,,,,
EVENT,A*,22,EXPAND,0,29,0,30,7,26,7,,,,,,,
EVENT,A*,23,DISCOVER,1,29,0,29,8,26,8,,,,,,,
EVENT,A*,24,DISCOVER,0,28,0,29,8,26,9,,,,,,,
EVENT,A*,25,EXPAND,0,28,0,29,8,26,8,,,,,,,
EVENT,A*,26,DISCOVER,1,28,0,28,9,26,9,,,,,,,
EVENT,A*,27,DISCOVER,0,27,0,28,9,26,10,,,,,,,
EVENT,A*,28,EXPAND,0,27,0,28,9,26,9,,,,,,,
EVENT,A*,29,DISCOVER,1,27,0,27,10,26,10,,,,,,,
EVENT,A*,30,DISCOVER,0,26,0,27,10,26,11,,,,,,,
EVENT,A*,31,EXPAND,0,26,0,27,10,26,10,,,,,,,
EVENT,A*,32,DISCOVER,1,26,0,26,11,26,11,,,,,,,
EVENT,A*,33,DISCOVER,0,25,0,26,11,26,12,,,,,,,
EVENT,A*,34,EXPAND,0,25,0,26,11,26,11,,,,,,,
EVENT,A*,35,DISCOVER,1,25,0,25,12,26,12,,,,,,,
EVENT,A*,36,DISCOVER,0,24,0,25,12,28,13,,,,,,,
EVENT,A*,37,EXPAND,1,25,0,25,12,26,12,,,,,,,
EVENT,A*,38,DISCOVER,1,24,1,25,13,28,13,,,,,,,
EVENT,A*,39,EXPAND,1,26,0,26,11,26,12,,,,,,,
EVENT,A*,40,DISCOVER,2,26,1,26,12,26,13,,,,,,,
EVENT,A*,41,EXPAND,1,27,0,27,10,26,12,,,,,,,
EVENT,A*,42,EXPAND,1,28,0,28,9,26,11,,,,,,,
EVENT,A*,43,DISCOVER,2,28,1,28,10,26,12,,,,,,,
EVENT,A*,44,EXPAND,1,29,0,29,8,26,11,,,,,,,
EVENT,A*,45,DISCOVER,2,29,1,29,9,26,12,,,,,,,
EVENT,A*,46,EXPAND,1,30,0,30,7,26,11,,,,,,,
EVENT,A*,47,DISCOVER,2,30,1,30,8,26,12,,,,,,,
EVENT,A*,48,EXPAND,1,31,0,31,6,26,11,,,,,,,
EVENT,A*,49,DISCOVER,2,31,1,31,7,26,12,,,,,,,
EVENT,A*,50,EXPAND,1,32,0,32,5,26,11,,,,,,,
EVENT,A*,51,DISCOVER,2,32,1,32,6,26,12,,,,,,,
EVENT,A*,52,EXPAND,1,33,0,33,4,26,11,,,,,,,
EVENT,A*,53,DISCOVER,2,33,1,33,5,26,12,,,,,,,
EVENT,A*,54,EXPAND,1,34,0,34,3,26,11,,,,,,,
EVENT,A*,55,DISCOVER,2,34,1,34,4,26,12,,,,,,,
EVENT,A*,56,EXPAND,1,36,0,36,1,26,11,,,,,,,
EVENT,A*,57,DISCOVER,1,37,1,36,2,28,12,,,,,,,
EVENT,A*,58,DISCOVER,2,36,1,36,2,26,13,,,,,,,
EVENT,A*,59,EXPAND,2,26,1,26,12,26,12,,,,,,,
EVENT,A*,60,DISCOVER,3,26,2,26,13,26,13,,,,,,,
EVENT,A*,61,EXPAND,2,28,1,28,10,26,12,,,,,,,
EVENT,A*,62,DISCOVER,3,28,2,28,11,26,13,,,,,,,
EVENT,A*,63,EXPAND,2,29,1,29,9,26,12,,,,,,,
EVENT,A*,64,DISCOVER,3,29,2,29,10,26,13,,,,,,,
EVENT,A*,65,EXPAND,2,30,1,30,8,26,12,,,,,,,
EVENT,A*,66,DISCOVER,3,30,2,30,9,26,13,,,,,,,
EVENT,A*,67,EXPAND,2,31,1,31,7,26,12,,,,,,,
EVENT,A*,68,DISCOVER,3,31,2,31,8,26,13,,,,,,,
EVENT,A*,69,EXPAND,2,32,1,32,6,26,12,,,,,,,
EVENT,A*,70,DISCOVER,3,32,2,32,7,26,13,,,,,,,
EVENT,A*,71,EXPAND,2,33,1,33,5,26,12,,,,,,,
EVENT,A*,72,DISCOVER,3,33,2,33,6,26,13,,,,,,,
EVENT,A*,73,EXPAND,2,34,1,34,4,26,12,,,,,,,
EVENT,A*,74,DISCOVER,2,35,2,34,5,28,13,,,,,,,
EVENT,A*,75,DISCOVER,3,34,2,34,5,26,14,,,,,,,
EVENT,A*,76,EXPAND,2,36,1,36,2,26,13,,,,,,,
EVENT,A*,77,DISCOVER,2,37,2,36,3,28,14,,,,,,,
EVENT,A*,78,DISCOVER,3,36,2,36,3,26,15,,,,,,,
EVENT,A*,79,UPDATE,2,35,2,36,3,26,16,,,,,,,
EVENT,A*,80,EXPAND,2,35,2,36,3,26,15,,,,,,,
EVENT,A*,81,DISCOVER,3,35,2,35,4,26,16,,,,,,,
EVENT,A*,82,EXPAND,3,26,2,26,13,26,15,,,,,,,
EVENT,A*,83,DISCOVER,3,27,3,26,14,28,16,,,,,,,
EVENT,A*,84,DISCOVER,4,26,3,26,14,26,17,,,,,,,
EVENT,A*,85,DISCOVER,3,25,3,26,14,26,18,,,,,,,
EVENT,A*,86,EXPAND,3,25,3,26,14,26,17,,,,,,,
EVENT,A*,87,DISCOVER,4,25,3,25,15,26,18,,,,,,,
EVENT,A*,88,DISCOVER,3,24,3,25,15,28,19,,,,,,,
EVENT,A*,89,EXPAND,3,28,2,28,11,26,18,,,,,,,
EVENT,A*,90,DISCOVER,4,28,3,28,12,26,19,,,,,,,
EVENT,A*,91,UPDATE,3,27,3,28,12,26,20,,,,,,,
EVENT,A*,92,EXPAND,3,27,3,28,12,26,19,,,,,,,
EVENT,A*,93,DISCOVER,4,27,3,27,13,26,20,,,,,,,
EVENT,A*,94,EXPAND,3,29,2,29,10,26,19,,,,,,,
EVENT,A*,95,DISCOVER,4,29,3,29,11,26,20,,,,,,,
EVENT,A*,96,EXPAND,3,30,2,30,9,26,19,,,,,,,
EVENT,A*,97,DISCOVER,4,30,3,30,10,26,20,,,,,,,
EVENT,A*,98,EXPAND,3,31,2,31,8,26,19,,,,,,,
EVENT,A*,99,DISCOVER,4,31,3,31,9,26,20,,,,,,,
EVENT,A*,100,EXPAND,3,32,2,32,7,26,19,,,,,,,
EVENT,A*,101,DISCOVER,4,32,3,32,8,26,20,,,,,,,
EVENT,A*,102,EXPAND,3,33,2,33,6,26,19,,,,,,,
EVENT,A*,103,DISCOVER,4,33,3,33,7,26,20,,,,,,,
EVENT,A*,104,EXPAND,3,34,2,34,5,26,19,,,,,,,
EVENT,A*,105,DISCOVER,4,34,3,34,6,26,20,,,,,,,
EVENT,A*,106,EXPAND,3,35,2,35,4,26,19,,,,,,,
EVENT,A*,107,DISCOVER,4,35,3,35,5,26,20,,,,,,,
EVENT,A*,108,EXPAND,3,36,2,36,3,26,19,,,,,,,
EVENT,A*,109,DISCOVER,3,37,3,36,4,28,20,,,,,,,
EVENT,A*,110,DISCOVER,4,36,3,36,4,26,21,,,,,,,
EVENT,A*,111,EXPAND,4,25,3,25,15,26,20,,,,,,,
EVENT,A*,112,DISCOVER,5,25,4,25,16,26,21,,,,,,,
EVENT,A*,113,DISCOVER,4,24,4,25,16,28,22,,,,,,,
EVENT,A*,114,EXPAND,4,26,3,26,14,26,21,,,,,,,
EVENT,A*,115,DISCOVER,5,26,4,26,15,26,22,,,,,,,
EVENT,A*,116,EXPAND,4,27,3,27,13,26,21,,,,,,,
EVENT,A*,117,DISCOVER,5,27,4,27,14,26,22,,,,,,,
EVENT,A*,118,EXPAND,4,28,3,28,12,26,21,,,,,,,
EVENT,A*,119,DISCOVER,5,28,4,28,13,26,22,,,,,,,
EVENT,A*,120,EXPAND,4,29,3,29,11,26,21,,,,,,,
EVENT,A*,121,DISCOVER,5,29,4,29,12,26,22,,,,,,,
EVENT,A*,122,EXPAND,4,30,3,30,10,26,21,,,,,,,
EVENT,A*,123,DISCOVER,5,30,4,30,11,26,22,,,,,,,
EVENT,A*,124,EXPAND,4,31,3,31,9,26,21,,,,,,,
EVENT,A*,125,DISCOVER,5,31,4,31,10,26,22,,,,,,,
EVENT,A*,126,EXPAND,4,32,3,32,8,26,21,,,,,,,
EVENT,A*,127,DISCOVER,5,32,4,32,9,26,22,,,,,,,
EVENT,A*,128,EXPAND,4,33,3,33,7,26,21,,,,,,,
EVENT,A*,129,DISCOVER,5,33,4,33,8,26,22,,,,,,,
EVENT,A*,130,EXPAND,4,34,3,34,6,26,21,,,,,,,
EVENT,A*,131,EXPAND,4,35,3,35,5,26,20,,,,,,,
EVENT,A*,132,DISCOVER,5,35,4,35,6,26,21,,,,,,,
EVENT,A*,133,EXPAND,4,36,3,36,4,26,20,,,,,,,
EVENT,A*,134,DISCOVER,4,37,4,36,5,28,21,,,,,,,
EVENT,A*,135,DISCOVER,5,36,4,36,5,26,22,,,,,,,
EVENT,A*,136,EXPAND,5,25,4,25,16,26,21,,,,,,,
EVENT,A*,137,DISCOVER,6,25,5,25,17,26,22,,,,,,,
EVENT,A*,138,DISCOVER,5,24,5,25,17,28,23,,,,,,,
EVENT,A*,139,EXPAND,5,26,4,26,15,26,22,,,,,,,
EVENT,A*,140,DISCOVER,6,26,5,26,16,26,23,,,,,,,
EVENT,A*,141,EXPAND,5,27,4,27,14,26,22,,,,,,,
EVENT,A*,142,DISCOVER,6,27,5,27,15,26,23,,,,,,,
EVENT,A*,143,EXPAND,5,28,4,28,13,26,22,,,,,,,
EVENT,A*,144,DISCOVER,6,28,5,28,14,26,23,,,,,,,
EVENT,A*,145,EXPAND,5,29,4,29,12,26,22,,,,,,,
EVENT,A*,146,DISCOVER,6,29,5,29,13,26,23,,,,,,,
EVENT,A*,147,EXPAND,5,30,4,30,11,26,22,,,,,,,
EVENT,A*,148,DISCOVER,6,30,5,30,12,26,23,,,,,,,
EVENT,A*,149,EXPAND,5,31,4,31,10,26,22,,,,,,,
EVENT,A*,150,DISCOVER,6,31,5,31,11,26,23,,,,,,,
EVENT,A*,151,EXPAND,5,32,4,32,9,26,22,,,,,,,
EVENT,A*,152,DISCOVER,6,32,5,32,10,26,23,,,,,,,
EVENT,A*,153,EXPAND,5,33,4,33,8,26,22,,,,,,,
EVENT,A*,154,DISCOVER,6,33,5,33,9,26,23,,,,,,,
EVENT,A*,155,EXPAND,5,35,4,35,6,26,22,,,,,,,
EVENT,A*,156,DISCOVER,6,35,5,35,7,26,23,,,,,,,
EVENT,A*,157,EXPAND,5,36,4,36,5,26,22,,,,,,,
EVENT,A*,158,DISCOVER,5,37,5,36,6,28,23,,,,,,,
EVENT,A*,159,DISCOVER,6,36,5,36,6,26,24,,,,,,,
EVENT,A*,160,EXPAND,6,25,5,25,17,26,23,,,,,,,
EVENT,A*,161,DISCOVER,7,25,6,25,18,26,24,,,,,,,
EVENT,A*,162,DISCOVER,6,24,6,25,18,28,25,,,,,,,
EVENT,A*,163,EXPAND,6,26,5,26,16,26,24,,,,,,,
EVENT,A*,164,DISCOVER,7,26,6,26,17,26,25,,,,,,,
EVENT,A*,165,EXPAND,6,27,5,27,15,26,24,,,,,,,
EVENT,A*,166,DISCOVER,7,27,6,27,16,26,25,,,,,,,
EVENT,A*,167,EXPAND,6,28,5,28,14,26,24,,,,,,,
EVENT,A*,168,DISCOVER,7,28,6,28,15,26,25,,,,,,,
EVENT,A*,169,EXPAND,6,29,5,29,13,26,24,,,,,,,
EVENT,A*,170,DISCOVER,7,29,6,29,14,26,25,,,,,,,
EVENT,A*,171,EXPAND,6,30,5,30,12,26,24,,,,,,,
EVENT,A*,172,DISCOVER,7,30,6,30,13,26,25,,,,,,,
EVENT,A*,173,EXPAND,6,31,5,31,11,26,24,,,,,,,
EVENT,A*,174,DISCOVER,7,31,6,31,12,26,25,,,,,,,
EVENT,A*,175,EXPAND,6,32,5,32,10,26,24,,,,,,,
EVENT,A*,176,DISCOVER,7,32,6,32,11,26,25,,,,,,,
EVENT,A*,177,EXPAND,6,33,5,33,9,26,24,,,,,,,
EVENT,A*,178,DISCOVER,6,34,6,33,10,28,25,,,,,,,
EVENT,A*,179,DISCOVER,7,33,6,33,10,26,26,,,,,,,
EVENT,A*,180,EXPAND,6,35,5,35,7,26,25,,,,,,,
EVENT,A*,181,DISCOVER,7,35,6,35,8,26,26,,,,,,,
EVENT,A*,182,UPDATE,6,34,6,35,8,26,27,,,,,,,
EVENT,A*,183,EXPAND,6,34,6,35,8,26,26,,,,,,,
EVENT,A*,184,DISCOVER,7,34,6,34,9,26,27,,,,,,,
