record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,DFS,,,12,32,,,,,,,,.,,,,
CELL,DFS,,,12,33,,,,,,,,X,,,,
CELL,DFS,,,12,34,,,,,,,,.,,,,
CELL,DFS,,,12,35,,,,,,,,.,,,,
CELL,DFS,,,12,36,,,,,,,,.,,,,
CELL,DFS,,,12,37,,,,,,,,.,,,,
CELL,DFS,,,12,38,,,,,,,,.,,,,
CELL,DFS,,,12,39,,,,,,,,.,,,,
CELL,DFS,,,13,0,,,,,,,,.,,,,
CELL,DFS,,,13,1,,,,,,,,.,,,,
CELL,DFS,,,13,2,,,,,,,,.,,,,
CELL,DFS,,,13,3,,,,,,,,.,,,,
CELL,DFS,,,13,4,,,,,,,,.,,,,
CELL,DFS,,,13,5,,,,,,,,.,,,,
CELL,DFS,,,13,6,,,,,,,,.,,,,
CELL,DFS,,,13,7,,,,,,,,.,,,,
CELL,DFS,,,13,8,,,,,,,,.,,,,
CELL,DFS,,,13,9,,,,,,,,.,,,,
CELL,DFS,,,13,10,,,,,,,,.,,,,
CELL,DFS,,,13,11,,,,,,,,.,,,,
CELL,DFS,,,13,12,,,,,,,,.,,,,
CELL,DFS,,,13,13,,,,,,,,.,,,,
CELL,DFS,,,13,14,,,,,,,,.,,,,
CELL,DFS,,,13,15,,,,,,,,.,,,,
CELL,DFS,,,13,16,,,,,,,,.,,,,
CELL,DFS,,,13,17,,,,,,,,.,,,,
CELL,DFS,,,13,18,,,,,,,,.,,,,
CELL,DFS,,,13,19,,,,,,,,.,,,,
CELL,DFS,,,13,20,,,,,,,,.,,,,
CELL,DFS,,,13,21,,,,,,,,.,,,,
CELL,DFS,,,13,22,,,,,,,,.,,,,
CELL,DFS,,,13,23,,,,,,,,.,,,,
CELL,DFS,,,13,24,,,,,,,,.,,,,
CELL,DFS,,,13,25,,,,,,,,.,,,,
CELL,DFS,,,13,26,,,,,,,,.,,,,
CELL,DFS,,,13,27,,,,,,,,.,,,,
CELL,DFS,,,13,28,,,,,,,,.,,,,
CELL,DFS,,,13,29,,,,,,,,.,,,,
CELL,DFS,,,13,30,,,,,,,,.,,,,
CELL,DFS,,,13,31,,,,,,,,.,,,,
CELL,DFS,,,13,32,,,,,,,,.,,,,
CELL,DFS,,,13,33,,,,,,,,.,,,,
CELL,DFS,,,13,34,,,,,,,,.,,,,
CELL,DFS,,,13,35,,,,,,,,.,,,,
CELL,DFS,,,13,36,,,,,,,,.,,,,
CELL,DFS,,,13,37,,,,,,,,.,,,,
CELL,DFS,,,13,38,,,,,,,,.,,,,
CELL,DFS,,,13,39,,,,,,,,.,,,,
CELL,DFS,,,14,0,,,,,,,,.,,,,
CELL,DFS,,,14,1,,,,,,,,.,,,,
CELL,DFS,,,14,2,,,,,,,,.,,,,
CELL,DFS,,,14,3,,,,,,,,.,,,,
CELL,DFS,,,14,4,,,,,,,,.,,,,
CELL,DFS,,,14,5,,,,,,,,.,,,,
CELL,DFS,,,14,6,,,,,,,,.,,,,
CELL,DFS,,,14,7,,,,,,,,.,,,,
CELL,DFS,,,14,8,,,,,,,,X,,,,
CELL,DFS,,,14,9,,,,,,,,.,,,,
CELL,DFS,,,14,10,,,,,,,,X,,,,
CELL,DFS,,,14,11,,,,,,,,.,,,,
CELL,DFS,,,14,12,,,,,,,,.,,,,
CELL,DFS,,,14,13,,,,,,,,.,,,,
CELL,DFS,,,14,14,,,,,,,,.,,,,
CELL,DFS,,,14,15,,,,,,,,.,,,,
CELL,DFS,,,14,16,,,,,,,,.,,,,
CELL,DFS,,,14,17,,,,,,,,.,,,,
CELL,DFS,,,14,18,,,,,,,,.,,,,
CELL,DFS,,,14,19,,,,,,,,.,,,,
CELL,DFS,,,14,20,,,,,,,,.,,,,
CELL,DFS,,,14,21,,,,,,,,.,,,,
CELL,DFS,,,14,22,,,,,,,,.,,,,
CELL,DFS,,,14,23,,,,,,,,.,,,,
CELL,DFS,,,14,24,,,,,,,,.,,,,
CELL,DFS,,,14,25,,,,,,,,.,,,,
CELL,DFS,,,14,26,,,,,,,,.,,,,
CELL,DFS,,,14,27,,,,,,,,.,,,,
CELL,DFS,,,14,28,,,,,,,,.,,,,
CELL,DFS,,,14,29,,,,,,,,.,,,,
CELL,DFS,,,14,30,,,,,,,,.,,,,
CELL,DFS,,,14,31,,,,,,,,.,,,,
CELL,DFS,,,14,32,,,,,,,,X,,,,
CELL,DFS,,,14,33,,,,,,,,.,,,,
CELL,DFS,,,14,34,,,,,,,,.,,,,
CELL,DFS,,,14,35,,,,,,,,.,,,,
CELL,DFS,,,14,36,,,,,,,,.,,,,
CELL,DFS,,,14,37,,,,,,,,.,,,,
CELL,DFS,,,14,38,,,,,,,,.,,,,
CELL,DFS,,,14,39,,,,,,,,.,,,,
CELL,DFS,,,15,0,,,,,,,,.,,,,
CELL,DFS,,,15,1,,,,,,,,.,,,,
CELL,DFS,,,15,2,,,,,,,,.,,,,
CELL,DFS,,,15,3,,,,,,,,.,,,,
CELL,DFS,,,15,4,,,,,,,,.,,,,
CELL,DFS,,,15,5,,,,,,,,.,,,,
CELL,DFS,,,15,6,,,,,,,,.,,,,
CELL,DFS,,,15,7,,,,,,,,.,,,,
CELL,DFS,,,15,8,,,,,,,,.,,,,
CELL,DFS,,,15,9,,,,,,,,.,,,,
CELL,DFS,,,15,10,,,,,,,,.,,,,
CELL,DFS,,,15,11,,,,,,,,.,,,,
CELL,DFS,,,15,12,,,,,,,,.,,,,
CELL,DFS,,,15,13,,,,,,,,.,,,,
CELL,DFS,,,15,14,,,,,,,,.,,,,
CELL,DFS,,,15,15,,,,,,,,.,,,,
CELL,DFS,,,15,16,,,,,,,,.,,,,
CELL,DFS,,,15,17,,,,,,,,.,,,,
CELL,DFS,,,15,18,,,,,,,,.,,,,
CELL,DFS,,,15,19,,,,,,,,.,,,,
CELL,DFS,,,15,20,,,,,,,,.,,,,
CELL,DFS,,,15,21,,,,,,,,.,,,,
CELL,DFS,,,15,22,,,,,,,,.,,,,
CELL,DFS,,,15,23,,,,,,,,.,,,,
CELL,DFS,,,15,24,,,,,,,,.,,,,
CELL,DFS,,,15,25,,,,,,,,B,,,,
CELL,DFS,,,15,26,,,,,,,,.,,,,
CELL,DFS,,,15,27,,,,,,,,.,,,,
CELL,DFS,,,15,28,,,,,,,,.,,,,
CELL,DFS,,,15,29,,,,,,,,.,,,,
CELL,DFS,,,15,30,,,,,,,,.,,,,
CELL,DFS,,,15,31,,,,,,,,.,,,,
CELL,DFS,,,15,32,,,,,,,,.,,,,
CELL,DFS,,,15,33,,,,,,,,.,,,,
CELL,DFS,,,15,34,,,,,,,,.,,,,
CELL,DFS,,,15,35,,,,,,,,.,,,,
CELL,DFS,,,15,36,,,,,,,,.,,,,
CELL,DFS,,,15,37,,,,,,,,.,,,,
CELL,DFS,,,15,38,,,,,,,,.,,,,
CELL,DFS,,,15,39,,,,,,,,.,,,,
CELL,DFS,,,16,0,,,,,,,,.,,,,
CELL,DFS,,,16,1,,,,,,,,.,,,,
CELL,DFS,,,16,2,,,,,,,,X,,,,
CELL,DFS,,,16,3,,,,,,,,.,,,,
CELL,DFS,,,16,4,,,,,,,,.,,,,
CELL,DFS,,,16,5,,,,,,,,.,,,,
CELL,DFS,,,16,6,,,,,,,,.,,,,
CELL,DFS,,,16,7,,,,,,,,X,,,,
CELL,DFS,,,16,8,,,,,,,,.,,,,
CELL,DFS,,,16,9,,,,,,,,.,,,,
CELL,DFS,,,16,10,,,,,,,,.,,,,
CELL,DFS,,,16,11,,,,,,,,.,,,,
CELL,DFS,,,16,12,,,,,,,,.,,,,
CELL,DFS,,,16,13,,,,,,,,X,,,,
CELL,DFS,,,16,14,,,,,,,,.,,,,
CELL,DFS,,,16,15,,,,,,,,.,,,,
CELL,DFS,,,16,16,,,,,,,,.,,,,
CELL,DFS,,,16,17,,,,,,,,.,,,,
CELL,DFS,,,16,18,,,,,,,,.,,,,
CELL,DFS,,,16,19,,,,,,,,.,,,,
CELL,DFS,,,16,20,,,,,,,,.,,,,
CELL,DFS,,,16,21,,,,,,,,.,,,,
CELL,DFS,,,16,22,,,,,,,,.,,,,
CELL,DFS,,,16,23,,,,,,,,.,,,,
CELL,DFS,,,16,24,,,,,,,,.,,,,
CELL,DFS,,,16,25,,,,,,,,.,,,,
CELL,DFS,,,16,26,,,,,,,,.,,,,
CELL,DFS,,,16,27,,,,,,,,.,,,,
CELL,DFS,,,16,28,,,,,,,,.,,,,
CELL,DFS,,,16,29,,,,,,,,.,,,,
CELL,DFS,,,16,30,,,,,,,,.,,,,
CELL,DFS,,,16,31,,,,,,,,.,,,,
CELL,DFS,,,16,32,,,,,,,,.,,,,
CELL,DFS,,,16,33,,,,,,,,.,,,,
CELL,DFS,,,16,34,,,,,,,,.,,,,
CELL,DFS,,,16,35,,,,,,,,.,,,,
CELL,DFS,,,16,36,,,,,,,,.,,,,
CELL,DFS,,,16,37,,,,,,,,.,,,,
CELL,DFS,,,16,38,,,,,,,,X,,,,
CELL,DFS,,,16,39,,,,,,,,.,,,,
CELL,DFS,,,17,0,,,,,,,,.,,,,
CELL,DFS,,,17,1,,,,,,,,.,,,,
CELL,DFS,,,17,2,,,,,,,,.,,,,
CELL,DFS,,,17,3,,,,,,,,.,,,,
CELL,DFS,,,17,4,,,,,,,,.,,,,
CELL,DFS,,,17,5,,,,,,,,.,,,,
CELL,DFS,,,17,6,,,,,,,,.,,,,
CELL,DFS,,,17,7,,,,,,,,.,,,,
CELL,DFS,,,17,8,,,,,,,,X,,,,
CELL,DFS,,,17,9,,,,,,,,.,,,,
CELL,DFS,,,17,10,,,,,,,,.,,,,
CELL,DFS,,,17,11,,,,,,,,.,,,,
CELL,DFS,,,17,12,,,,,,,,.,,,,
CELL,DFS,,,17,13,,,,,,,,.,,,,
CELL,DFS,,,17,14,,,,,,,,X,,,,
CELL,DFS,,,17,15,,,,,,,,.,,,,
CELL,DFS,,,17,16,,,,,,,,.,,,,
CELL,DFS,,,17,17,,,,,,,,.,,,,
CELL,DFS,,,17,18,,,,,,,,.,,,,
CELL,DFS,,,17,19,,,,,,,,.,,,,
CELL,DFS,,,17,20,,,,,,,,.,,,,
CELL,DFS,,,17,21,,,,,,,,.,,,,
CELL,DFS,,,17,22,,,,,,,,.,,,,
CELL,DFS,,,17,23,,,,,,,,.,,,,
CELL,DFS,,,17,24,,,,,,,,.,,,,
CELL,DFS,,,17,25,,,,,,,,.,,,,
CELL,DFS,,,17,26,,,,,,,,.,,,,
CELL,DFS,,,17,27,,,,,,,,.,,,,
CELL,DFS,,,17,28,,,,,,,,.,,,,
CELL,DFS,,,17,29,,,,,,,,.,,,,
CELL,DFS,,,17,30,,,,,,,,.,,,,
CELL,DFS,,,17,31,,,,,,,,.,,,,
CELL,DFS,,,17,32,,,,,,,,.,,,,
CELL,DFS,,,17,33,,,,,,,,.,,,,
CELL,DFS,,,17,34,,,,,,,,.,,,,
CELL,DFS,,,17,35,,,,,,,,.,,,,
CELL,DFS,,,17,36,,,,,,,,.,,,,
CELL,DFS,,,17,37,,,,,,,,.,,,,
CELL,DFS,,,17,38,,,,,,,,.,,,,
CELL,DFS,,,17,39,,,,,,,,.,,,,
CELL,DFS,,,18,0,,,,,,,,.,,,,
CELL,DFS,,,18,1,,,,,,,,.,,,,
CELL,DFS,,,18,2,,,,,,,,.,,,,
CELL,DFS,,,18,3,,,,,,,,.,,,,
CELL,DFS,,,18,4,,,,,,,,.,,,,
CELL,DFS,,,18,5,,,,,,,,.,,,,
CELL,DFS,,,18,6,,,,,,,,.,,,,
CELL,DFS,,,18,7,,,,,,,,.,,,,
CELL,DFS,,,18,8,,,,,,,,.,,,,
CELL,DFS,,,18,9,,,,,,,,.,,,,
CELL,DFS,,,18,10,,,,,,,,.,,,,
CELL,DFS,,,18,11,,,,,,,,.,,,,
CELL,DFS,,,18,12,,,,,,,,.,,,,
CELL,DFS,,,18,13,,,,,,,,.,,,,
CELL,DFS,,,18,14,,,,,,,,.,,,,
CELL,DFS,,,18,15,,,,,,,,.,,,,
CELL,DFS,,,18,16,,,,,,,,.,,,,
CELL,DFS,,,18,17,,,,,,,,.,,,,
CELL,DFS,,,18,18,,,,,,,,.,,,,
CELL,DFS,,,18,19,,,,,,,,.,,,,
CELL,DFS,,,18,20,,,,,,,,.,,,,
CELL,DFS,,,18,21,,,,,,,,.,,,,
CELL,DFS,,,18,22,,,,,,,,.,,,,
CELL,DFS,,,18,23,,,,,,,,.,,,,
CELL,DFS,,,18,24,,,,,,,,.,,,,
CELL,DFS,,,18,25,,,,,,,,.,,,,
CELL,DFS,,,18,26,,,,,,,,.,,,,
CELL,DFS,,,18,27,,,,,,,,.,,,,
CELL,DFS,,,18,28,,,,,,,,.,,,,
CELL,DFS,,,18,29,,,,,,,,X,,,,
CELL,DFS,,,18,30,,,,,,,,.,,,,
CELL,DFS,,,18,31,,,,,,,,.,,,,
CELL,DFS,,,18,32,,,,,,,,X,,,,
CELL,DFS,,,18,33,,,,,,,,.,,,,
CELL,DFS,,,18,34,,,,,,,,.,,,,
CELL,DFS,,,18,35,,,,,,,,.,,,,
CELL,DFS,,,18,36,,,,,,,,.,,,,
CELL,DFS,,,18,37,,,,,,,,.,,,,
CELL,DFS,,,18,38,,,,,,,,.,,,,
CELL,DFS,,,18,39,,,,,,,,.,,,,
CELL,DFS,,,19,0,,,,,,,,.,,,,
CELL,DFS,,,19,1,,,,,,,,.,,,,
CELL,DFS,,,19,2,,,,,,,,.,,,,
CELL,DFS,,,19,3,,,,,,,,.,,,,
CELL,DFS,,,19,4,,,,,,,,.,,,,
CELL,DFS,,,19,5,,,,,,,,.,,,,
CELL,DFS,,,19,6,,,,,,,,.,,,,
CELL,DFS,,,19,7,,,,,,,,.,,,,
CELL,DFS,,,19,8,,,,,,,,.,,,,
CELL,DFS,,,19,9,,,,,,,,.,,,,
CELL,DFS,,,19,10,,,,,,,,.,,,,
CELL,DFS,,,19,11,,,,,,,,.,,,,
CELL,DFS,,,19,12,,,,,,,,.,,,,
CELL,DFS,,,19,13,,,,,,,,.,,,,
CELL,DFS,,,19,14,,,,,,,,.,,,,
CELL,DFS,,,19,15,,,,,,,,.,,,,
CELL,DFS,,,19,16,,,,,,,,.,,,,
CELL,DFS,,,19,17,,,,,,,,X,,,,
CELL,DFS,,,19,18,,,,,,,,.,,,,
CELL,DFS,,,19,19,,,,,,,,.,,,,
CELL,DFS,,,19,20,,,,,,,,.,,,,
CELL,DFS,,,19,21,,,,,,,,.,,,,
CELL,DFS,,,19,22,,,,,,,,.,,,,
CELL,DFS,,,19,23,,,,,,,,.,,,,
CELL,DFS,,,19,24,,,,,,,,.,,,,
CELL,DFS,,,19,25,,,,,,,,.,,,,
CELL,DFS,,,19,26,,,,,,,,.,,,,
CELL,DFS,,,19,27,,,,,,,,.,,,,
CELL,DFS,,,19,28,,,,,,,,.,,,,
CELL,DFS,,,19,29,,,,,,,,.,,,,
CELL,DFS,,,19,30,,,,,,,,.,,,,
CELL,DFS,,,19,31,,,,,,,,.,,,,
CELL,DFS,,,19,32,,,,,,,,.,,,,
CELL,DFS,,,19,33,,,,,,,,.,,,,
CELL,DFS,,,19,34,,,,,,,,.,,,,
CELL,DFS,,,19,35,,,,,,,,.,,,,
CELL,DFS,,,19,36,,,,,,,,.,,,,
CELL,DFS,,,19,37,,,,,,,,.,,,,
CELL,DFS,,,19,38,,,,,,,,.,,,,
CELL,DFS,,,19,39,,,,,,,,.,,,,
EVENT,DFS,0,DISCOVER,0,36,,,0,,1,,,,,,,
EVENT,DFS,1,EXPAND,0,36,,,,,0,,,,,,,
EVENT,DFS,2,DISCOVER,0,37,0,36,,,1,,,,,,,
EVENT,DFS,3,DISCOVER,1,36,0,36,,,2,,,,,,,
EVENT,DFS,4,DISCOVER,0,35,0,36,,,3,,,,,,,
EVENT,DFS,5,EXPAND,0,35,0,36,,,2,,,,,,,
EVENT,DFS,6,DISCOVER,0,34,0,35,,,3,,,,,,,
EVENT,DFS,7,EXPAND,0,34,0,35,,,2,,,,,,,
EVENT,DFS,8,DISCOVER,1,34,0,34,,,3,,,,,,,
EVENT,DFS,9,DISCOVER,0,33,0,34,,,4,,,,,,,
EVENT,DFS,10,EXPAND,0,33,0,34,,,3,,,,,,,
EVENT,DFS,11,DISCOVER,1,33,0,33,,,4,,,,,,,
EVENT,DFS,12,DISCOVER,0,32,0,33,,,5,,,,,,,
EVENT,DFS,13,EXPAND,0,32,0,33,,,4,,,,,,,
EVENT,DFS,14,DISCOVER,1,32,0,32,,,5,,,,,,,
EVENT,DFS,15,DISCOVER,0,31,0,32,,,6,,,,,,,
EVENT,DFS,16,EXPAND,0,31,0,32,,,5,,,,,,,
EVENT,DFS,17,DISCOVER,1,31,0,31,,,6,,,,,,,
EVENT,DFS,18,DISCOVER,0,30,0,31,,,7,,,,,,,
EVENT,DFS,19,EXPAND,0,30,0,31,,,6,,,,,,,
EVENT,DFS,20,DISCOVER,1,30,0,30,,,7,,,,,,,
EVENT,DFS,21,DISCOVER,0,29,0,30,,,8,,,,,,,
EVENT,DFS,22,EXPAND,0,29,0,30,,,7,,,,,,,
EVENT,DFS,23,DISCOVER,1,29,0,29,,,8,,,,,,,
EVENT,DFS,24,DISCOVER,0,28,0,29,,,9,,,,,,,
EVENT,DFS,25,EXPAND,0,28,0,29,,,8,,,,,,,
EVENT,DFS,26,DISCOVER,1,28,0,28,,,9,,,,,,,
EVENT,DFS,27,DISCOVER,0,27,0,28,,,10,,,,,,,
EVENT,DFS,28,EXPAND,0,27,0,28,,,9,,,,,,,
EVENT,DFS,29,DISCOVER,1,27,0,27,,,10,,,,,,,
EVENT,DFS,30,DISCOVER,0,26,0,27,,,11,,,,,,,
EVENT,DFS,31,EXPAND,0,26,0,27,,,10,,,,,,,
EVENT,DFS,32,DISCOVER,1,26,0,26,,,11,,,,,,,
EVENT,DFS,33,DISCOVER,0,25,0,26,,,12,,,,,,,
EVENT,DFS,34,EXPAND,0,25,0,26,,,11,,,,,,,
EVENT,DFS,35,DISCOVER,1,25,0,25,,,12,,,,,,,
EVENT,DFS,36,DISCOVER,0,24,0,25,,,13,,,,,,,
EVENT,DFS,37,EXPAND,0,24,0,25,,,12,,,,,,,
EVENT,DFS,38,DISCOVER,1,24,0,24,,,13,,,,,,,
EVENT,DFS,39,DISCOVER,0,23,0,24,,,14,,,,,,,
EVENT,DFS,40,EXPAND,0,23,0,24,,,13,,,,,,,
EVENT,DFS,41,DISCOVER,1,23,0,23,,,14,,,,,,,
EVENT,DFS,42,DISCOVER,0,22,0,23,,,15,,,,,,,
EVENT,DFS,43,EXPAND,0,22,0,23,,,14,,,,,,,
EVENT,DFS,44,DISCOVER,1,22,0,22,,,15,,,,,,,
EVENT,DFS,45,DISCOVER,0,21,0,22,,,16,,,,,,,
EVENT,DFS,46,EXPAND,0,21,0,22,,,15,,,,,,,
EVENT,DFS,47,DISCOVER,1,21,0,21,,,16,,,,,,,
EVENT,DFS,48,DISCOVER,0,20,0,21,,,17,,,,,,,
EVENT,DFS,49,EXPAND,0,20,0,21,,,16,,,,,,,
EVENT,DFS,50,DISCOVER,1,20,0,20,,,17,,,,,,,
EVENT,DFS,51,DISCOVER,0,19,0,20,,,18,,,,,,,
EVENT,DFS,52,EXPAND,0,19,0,20,,,17,,,,,,,
EVENT,DFS,53,DISCOVER,1,19,0,19,,,18,,,,,,,
EVENT,DFS,54,DISCOVER,0,18,0,19,,,19,,,,,,,
EVENT,DFS,55,EXPAND,0,18,0,19,,,18,,,,,,,
EVENT,DFS,56,DISCOVER,1,18,0,18,,,19,,,,,,,
EVENT,DFS,57,DISCOVER,0,17,0,18,,,20,,,,,,,
EVENT,DFS,58,EXPAND,0,17,0,18,,,19,,,,,,,
EVENT,DFS,59,DISCOVER,1,17,0,17,,,20,,,,,,,
EVENT,DFS,60,DISCOVER,0,16,0,17,,,21,,,,,,,
EVENT,DFS,61,EXPAND,0,16,0,17,,,20,,,,,,,
EVENT,DFS,62,DISCOVER,1,16,0,16,,,21,,,,,,,
EVENT,DFS,63,DISCOVER,0,15,0,16,,,22,,,,,,,
EVENT,DFS,64,EXPAND,0,15,0,16,,,21,,,,,,,
EVENT,DFS,65,DISCOVER,1,15,0,15,,,22,,,,,,,
EVENT,DFS,66,DISCOVER,0,14,0,15,,,23,,,,,,,
EVENT,DFS,67,EXPAND,0,14,0,15,,,22,,,,,,,
EVENT,DFS,68,DISCOVER,1,14,0,14,,,23,,,,,,,
EVENT,DFS,69,DISCOVER,0,13,0,14,,,24,,,,,,,
EVENT,DFS,70,EXPAND,0,13,0,14,,,23,,,,,,,
EVENT,DFS,71,DISCOVER,1,13,0,13,,,24,,,,,,,
EVENT,DFS,72,EXPAND,1,13,0,13,,,23,,,,,,,
EVENT,DFS,73,DISCOVER,2,13,1,13,,,24,,,,,,,
EVENT,DFS,74,DISCOVER,1,12,1,13,,,25,,,,,,,
EVENT,DFS,75,EXPAND,1,12,1,13,,,24,,,,,,,
EVENT,DFS,76,DISCOVER,2,12,1,12,,,25,,,,,,,
EVENT,DFS,77,DISCOVER,1,11,1,12,,,26,,,,,,,
EVENT,DFS,78,EXPAND,1,11,1,12,,,25,,,,,,,
EVENT,DFS,79,DISCOVER,2,11,1,11,,,26,,,,,,,
EVENT,DFS,80,DISCOVER,1,10,1,11,,,27,,,,,,,
EVENT,DFS,81,DISCOVER,0,11,1,11,,,28,,,,,,,
EVENT,DFS,82,EXPAND,0,11,1,11,,,27,,,,,,,
EVENT,DFS,83,DISCOVER,0,10,0,11,,,28,,,,,,,
EVENT,DFS,84,EXPAND,0,10,0,11,,,27,,,,,,,
EVENT,DFS,85,DISCOVER,0,9,0,10,,,28,,,,,,,
EVENT,DFS,86,EXPAND,0,9,0,10,,,27,,,,,,,
EVENT,DFS,87,DISCOVER,1,9,0,9,,,28,,,,,,,
EVENT,DFS,88,DISCOVER,0,8,0,9,,,29,,,,,,,
EVENT,DFS,89,EXPAND,0,8,0,9,,,28,,,,,,,
EVENT,DFS,90,DISCOVER,1,8,0,8,,,29,,,,,,,
EVENT,DFS,91,DISCOVER,0,7,0,8,,,30,,,,,,,
EVENT,DFS,92,EXPAND,0,7,0,8,,,29,,,,,,,
EVENT,DFS,93,DISCOVER,1,7,0,7,,,30,,,,,,,
EVENT,DFS,94,DISCOVER,0,6,0,7,,,31,,,,,,,
EVENT,DFS,95,EXPAND,0,6,0,7,,,30,,,,,,,
EVENT,DFS,96,DISCOVER,1,6,0,6,,,31,,,,,,,
EVENT,DFS,97,DISCOVER,0,5,0,6,,,32,,,,,,,
EVENT,DFS,98,EXPAND,0,5,0,6,,,31,,,,,,,
EVENT,DFS,99,DISCOVER,1,5,0,5,,,32,,,,,,,
EVENT,DFS,100,DISCOVER,0,4,0,5,,,33,,,,,,,
EVENT,DFS,101,EXPAND,0,4,0,5,,,32,,,,,,,
EVENT,DFS,102,DISCOVER,1,4,0,4,,,33,,,,,,,
EVENT,DFS,103,DISCOVER,0,3,0,4,,,34,,,,,,,
EVENT,DFS,104,EXPAND,0,3,0,4,,,33,,,,,,,
EVENT,DFS,105,DISCOVER,1,3,0,3,,,34,,,,,,,
EVENT,DFS,106,DISCOVER,0,2,0,3,,,35,,,,,,,
EVENT,DFS,107,EXPAND,0,2,0,3,,,34,,,,,,,
EVENT,DFS,108,DISCOVER,1,2,0,2,,,35,,,,,,,
EVENT,DFS,109,DISCOVER,0,1,0,2,,,36,,,,,,,
EVENT,DFS,110,EXPAND,0,1,0,2,,,35,,,,,,,
EVENT,DFS,111,DISCOVER,1,1,0,1,,,36,,,,,,,
EVENT,DFS,112,DISCOVER,0,0,0,1,,,37,,,,,,,
EVENT,DFS,113,EXPAND,0,0,0,1,,,36,,,,,,,
EVENT,DFS,114,DISCOVER,1,0,0,0,,,37,,,,,,,
EVENT,DFS,115,EXPAND,1,0,0,0,,,36,,,,,,,
EVENT,DFS,116,DISCOVER,2,0,1,0,,,37,,,,,,,
EVENT,DFS,117,EXPAND,2,0,1,0,,,36,,,,,,,
EVENT,DFS,118,DISCOVER,2,1,2,0,,,37,,,,,,,
EVENT,DFS,119,DISCOVER,3,0,2,0,,,38,,,,,,,
EVENT,DFS,120,EXPAND,3,0,2,0,,,37,,,,,,,
EVENT,DFS,121,DISCOVER,3,1,3,0,,,38,,,,,,,
EVENT,DFS,122,DISCOVER,4,0,3,0,,,39,,,,,,,
EVENT,DFS,123,EXPAND,4,0,3,0,,,38,,,,,,,
EVENT,DFS,124,DISCOVER,4,1,4,0,,,39,,,,,,,
EVENT,DFS,125,DISCOVER,5,0,4,0,,,40,,,,,,,
EVENT,DFS,126,EXPAND,5,0,4,0,,,39,,,,,,,
EVENT,DFS,127,DISCOVER,5,1,5,0,,,40,,,,,,,
EVENT,DFS,128,DISCOVER,6,0,5,0,,,41,,,,,,,
EVENT,DFS,129,EXPAND,6,0,5,0,,,40,,,,,,,
EVENT,DFS,130,DISCOVER,6,1,6,0,,,41,,,,,,,
EVENT,DFS,131,DISCOVER,7,0,6,0,,,42,,,,,,,
EVENT,DFS,132,EXPAND,7,0,6,0,,,41,,,,,,,
EVENT,DFS,133,DISCOVER,7,1,7,0,,,42,,,,,,,
EVENT,DFS,134,DISCOVER,8,0,7,0,,,43,,,,,,,
EVENT,DFS,135,EXPAND,8,0,7,0,,,42,,,,,,,
EVENT,DFS,136,DISCOVER,8,1,8,0,,,43,,,,,,,
EVENT,DFS,137,DISCOVER,9,0,8,0,,,44,,,,,,,
EVENT,DFS,138,EXPAND,9,0,8,0,,,43,,,,,,,
EVENT,DFS,139,DISCOVER,9,1,9,0,,,44,,,,,,,
EVENT,DFS,140,DISCOVER,10,0,9,0,,,45,,,,,,,
EVENT,DFS,141,EXPAND,10,0,9,0,,,44,,,,,,,
EVENT,DFS,142,DISCOVER,10,1,10,0,,,45,,,,,,,
EVENT,DFS,143,DISCOVER,11,0,10,0,,,46,,,,,,,
EVENT,DFS,144,EXPAND,11,0,10,0,,,45,,,,,,,
EVENT,DFS,145,DISCOVER,11,1,11,0,,,46,,,,,,,
EVENT,DFS,146,DISCOVER,12,0,11,0,,,47,,,,,,,
EVENT,DFS,147,EXPAND,12,0,11,0,,,46,,,,,,,
EVENT,DFS,148,DISCOVER,12,1,12,0,,,47,,,,,,,
EVENT,DFS,149,DISCOVER,13,0,12,0,,,48,,,,,,,
EVENT,DFS,150,EXPAND,13,0,12,0,,,47,,,,,,,
EVENT,DFS,151,DISCOVER,13,1,13,0,,,48,,,,,,,
EVENT,DFS,152,DISCOVER,14,0,13,0,,,49,,,,,,,
EVENT,DFS,153,EXPAND,14,0,13,0,,,48,,,,,,,
EVENT,DFS,154,DISCOVER,14,1,14,0,,,49,,,,,,,
EVENT,DFS,155,DISCOVER,15,0,14,0,,,50,,,,,,,
EVENT,DFS,156,EXPAND,15,0,14,0,,,49,,,,,,,
EVENT,DFS,157,DISCOVER,15,1,15,0,,,50,,,,,,,
EVENT,DFS,158,DISCOVER,16,0,15,0,,,51,,,,,,,
EVENT,DFS,159,EXPAND,16,0,15,0,,,50,,,,,,,
EVENT,DFS,160,DISCOVER,16,1,16,0,,,51,,,,,,,
EVENT,DFS,161,DISCOVER,17,0,16,0,,,52,,,,,,,
EVENT,DFS,162,EXPAND,17,0,16,0,,,51,,,,,,,
EVENT,DFS,163,DISCOVER,17,1,17,0,,,52,,,,,,,
EVENT,DFS,164,DISCOVER,18,0,17,0,,,53,,,,,,,
EVENT,DFS,165,EXPAND,18,0,17,0,,,52,,,,,,,
EVENT,DFS,166,DISCOVER,18,1,18,0,,,53,,,,,,,
