record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,DFS,,,12,32,,,,,,,,.,,,,
CELL,DFS,,,12,33,,,,,,,,.,,,,
CELL,DFS,,,12,34,,,,,,,,.,,,,
CELL,DFS,,,12,35,,,,,,,,.,,,,
CELL,DFS,,,12,36,,,,,,,,.,,,,
CELL,DFS,,,12,37,,,,,,,,.,,,,
CELL,DFS,,,12,38,,,,,,,,.,,,,
CELL,DFS,,,12,39,,,,,,,,.,,,,
CELL,DFS,,,13,0,,,,,,,,.,,,,
CELL,DFS,,,13,1,,,,,,,,.,,,,
CELL,DFS,,,13,2,,,,,,,,.,,,,
CELL,DFS,,,13,3,,,,,,,,.,,,,
CELL,DFS,,,13,4,,,,,,,,.,,,,
CELL,DFS,,,13,5,,,,,,,,.,,,,
CELL,DFS,,,13,6,,,,,,,,.,,,,
CELL,DFS,,,13,7,,,,,,,,.,,,,
CELL,DFS,,,13,8,,,,,,,,.,,,,
CELL,DFS,,,13,9,,,,,,,,.,,,,
CELL,DFS,,,13,10,,,,,,,,.,,,,
CELL,DFS,,,13,11,,,,,,,,.,,,,
CELL,DFS,,,13,12,,,,,,,,.,,,,
CELL,DFS,,,13,13,,,,,,,,.,,,,
CELL,DFS,,,13,14,,,,,,,,.,,,,
CELL,DFS,,,13,15,,,,,,,,.,,,,
CELL,DFS,,,13,16,,,,,,,,.,,,,
CELL,DFS,,,13,17,,,,,,,,.,,,,
CELL,DFS,,,13,18,,,,,,,,.,,,,
CELL,DFS,,,13,19,,,,,,,,.,,,,
CELL,DFS,,,13,20,,,,,,,,.,,,,
CELL,DFS,,,13,21,,,,,,,,.,,,,
CELL,DFS,,,13,22,,,,,,,,.,,,,
CELL,DFS,,,13,23,,,,,,,,.,,,,
CELL,DFS,,,13,24,,,,,,,,.,,,,
CELL,DFS,,,13,25,,,,,,,,.,,,,
CELL,DFS,,,13,26,,,,,,,,.,,,,
CELL,DFS,,,13,27,,,,,,,,.,,,,
CELL,DFS,,,13,28,,,,,,,,.,,,,
CELL,DFS,,,13,29,,,,,,,,.,,,,
CELL,DFS,,,13,30,,,,,,,,.,,,,
CELL,DFS,,,13,31,,,,,,,,.,,,,
CELL,DFS,,,13,32,,,,,,,,.,,,,
CELL,DFS,,,13,33,,,,,,,,.,,,,
CELL,DFS,,,13,34,,,,,,,,.,,,,
CELL,DFS,,,13,35,,,,,,,,.,,,,
CELL,DFS,,,13,36,,,,,,,,.,,,,
CELL,DFS,,,13,37,,,,,,,,.,,,,
CELL,DFS,,,13,38,,,,,,,,.,,,,
CELL,DFS,,,13,39,,,,,,,,.,,,,
CELL,DFS,,,14,0,,,,,,,,.,,,,
CELL,DFS,,,14,1,,,,,,,,.,,,,
CELL,DFS,,,14,2,,,,,,,,.,,,,
CELL,DFS,,,14,3,,,,,,,,.,,,,
CELL,DFS,,,14,4,,,,,,,,.,,,,
CELL,DFS,,,14,5,,,,,,,,.,,,,
CELL,DFS,,,14,6,,,,,,,,.,,,,
CELL,DFS,,,14,7,,,,,,,,.,,,,
CELL,DFS,,,14,8,,,,,,,,.,,,,
CELL,DFS,,,14,9,,,,,,,,.,,,,
CELL,DFS,,,14,10,,,,,,,,.,,,,
CELL,DFS,,,14,11,,,,,,,,.,,,,
CELL,DFS,,,14,12,,,,,,,,.,,,,
CELL,DFS,,,14,13,,,,,,,,.,,,,
CELL,DFS,,,14,14,,,,,,,,.,,,,
CELL,DFS,,,14,15,,,,,,,,.,,,,
CELL,DFS,,,14,16,,,,,,,,.,,,,
CELL,DFS,,,14,17,,,,,,,,.,,,,
CELL,DFS,,,14,18,,,,,,,,.,,,,
CELL,DFS,,,14,19,,,,,,,,.,,,,
CELL,DFS,,,14,20,,,,,,,,.,,,,
CELL,DFS,,,14,21,,,,,,,,.,,,,
CELL,DFS,,,14,22,,,,,,,,.,,,,
CELL,DFS,,,14,23,,,,,,,,.,,,,
CELL,DFS,,,14,24,,,,,,,,.,,,,
CELL,DFS,,,14,25,,,,,,,,.,,,,
CELL,DFS,,,14,26,,,,,,,,.,,,,
CELL,DFS,,,14,27,,,,,,,,.,,,,
CELL,DFS,,,14,28,,,,,,,,.,,,,
CELL,DFS,,,14,29,,,,,,,,.,,,,
CELL,DFS,,,14,30,,,,,,,,.,,,,
CELL,DFS,,,14,31,,,,,,,,.,,,,
CELL,DFS,,,14,32,,,,,,,,.,,,,
CELL,DFS,,,14,33,,,,,,,,.,,,,
CELL,DFS,,,14,34,,,,,,,,.,,,,
CELL,DFS,,,14,35,,,,,,,,.,,,,
CELL,DFS,,,14,36,,,,,,,,.,,,,
CELL,DFS,,,14,37,,,,,,,,.,,,,
CELL,DFS,,,14,38,,,,,,,,.,,,,
CELL,DFS,,,14,39,,,,,,,,.,,,,
CELL,DFS,,,15,0,,,,,,,,.,,,,
CELL,DFS,,,15,1,,,,,,,,.,,,,
CELL,DFS,,,15,2,,,,,,,,.,,,,
CELL,DFS,,,15,3,,,,,,,,.,,,,
CELL,DFS,,,15,4,,,,,,,,.,,,,
CELL,DFS,,,15,5,,,,,,,,.,,,,
CELL,DFS,,,15,6,,,,,,,,.,,,,
CELL,DFS,,,15,7,,,,,,,,.,,,,
CELL,DFS,,,15,8,,,,,,,,.,,,,
CELL,DFS,,,15,9,,,,,,,,.,,,,
CELL,DFS,,,15,10,,,,,,,,.,,,,
CELL,DFS,,,15,11,,,,,,,,.,,,,
CELL,DFS,,,15,12,,,,,,,,.,,,,
CELL,DFS,,,15,13,,,,,,,,.,,,,
CELL,DFS,,,15,14,,,,,,,,.,,,,
CELL,DFS,,,15,15,,,,,,,,.,,,,
CELL,DFS,,,15,16,,,,,,,,.,,,,
CELL,DFS,,,15,17,,,,,,,,.,,,,
CELL,DFS,,,15,18,,,,,,,,.,,,,
CELL,DFS,,,15,19,,,,,,,,.,,,,
CELL,DFS,,,15,20,,,,,,,,.,,,,
CELL,DFS,,,15,21,,,,,,,,.,,,,
CELL,DFS,,,15,22,,,,,,,,.,,,,
CELL,DFS,,,15,23,,,,,,,,.,,,,
CELL,DFS,,,15,24,,,,,,,,B,,,,
CELL,DFS,,,15,25,,,,,,,,.,,,,
CELL,DFS,,,15,26,,,,,,,,.,,,,
CELL,DFS,,,15,27,,,,,,,,.,,,,
CELL,DFS,,,15,28,,,,,,,,.,,,,
CELL,DFS,,,15,29,,,,,,,,.,,,,
CELL,DFS,,,15,30,,,,,,,,.,,,,
CELL,DFS,,,15,31,,,,,,,,.,,,,
CELL,DFS,,,15,32,,,,,,,,.,,,,
CELL,DFS,,,15,33,,,,,,,,.,,,,
CELL,DFS,,,15,34,,,,,,,,.,,,,
CELL,DFS,,,15,35,,,,,,,,.,,,,
CELL,DFS,,,15,36,,,,,,,,.,,,,
CELL,DFS,,,15,37,,,,,,,,.,,,,
CELL,DFS,,,15,38,,,,,,,,.,,,,
CELL,DFS,,,15,39,,,,,,,,.,,,,
CELL,DFS,,,16,0,,,,,,,,.,,,,
CELL,DFS,,,16,1,,,,,,,,.,,,,
CELL,DFS,,,16,2,,,,,,,,.,,,,
CELL,DFS,,,16,3,,,,,,,,.,,,,
CELL,DFS,,,16,4,,,,,,,,.,,,,
CELL,DFS,,,16,5,,,,,,,,.,,,,
CELL,DFS,,,16,6,,,,,,,,.,,,,
CELL,DFS,,,16,7,,,,,,,,.,,,,
CELL,DFS,,,16,8,,,,,,,,.,,,,
CELL,DFS,,,16,9,,,,,,,,.,,,,
CELL,DFS,,,16,10,,,,,,,,.,,,,
CELL,DFS,,,16,11,,,,,,,,.,,,,
CELL,DFS,,,16,12,,,,,,,,.,,,,
CELL,DFS,,,16,13,,,,,,,,.,,,,
CELL,DFS,,,16,14,,,,,,,,.,,,,
CELL,DFS,,,16,15,,,,,,,,.,,,,
CELL,DFS,,,16,16,,,,,,,,.,,,,
CELL,DFS,,,16,17,,,,,,,,.,,,,
CELL,DFS,,,16,18,,,,,,,,.,,,,
CELL,DFS,,,16,19,,,,,,,,.,,,,
CELL,DFS,,,16,20,,,,,,,,.,,,,
CELL,DFS,,,16,21,,,,,,,,.,,,,
CELL,DFS,,,16,22,,,,,,,,.,,,,
CELL,DFS,,,16,23,,,,,,,,.,,,,
CELL,DFS,,,16,24,,,,,,,,.,,,,
CELL,DFS,,,16,25,,,,,,,,.,,,,
CELL,DFS,,,16,26,,,,,,,,.,,,,
CELL,DFS,,,16,27,,,,,,,,.,,,,
CELL,DFS,,,16,28,,,,,,,,.,,,,
CELL,DFS,,,16,29,,,,,,,,.,,,,
CELL,DFS,,,16,30,,,,,,,,.,,,,
CELL,DFS,,,16,31,,,,,,,,.,,,,
CELL,DFS,,,16,32,,,,,,,,.,,,,
CELL,DFS,,,16,33,,,,,,,,.,,,,
CELL,DFS,,,16,34,,,,,,,,.,,,,
CELL,DFS,,,16,35,,,,,,,,.,,,,
CELL,DFS,,,16,36,,,,,,,,.,,,,
CELL,DFS,,,16,37,,,,,,,,.,,,,
CELL,DFS,,,16,38,,,,,,,,.,,,,
CELL,DFS,,,16,39,,,,,,,,.,,,,
CELL,DFS,,,17,0,,,,,,,,.,,,,
CELL,DFS,,,17,1,,,,,,,,.,,,,
CELL,DFS,,,17,2,,,,,,,,.,,,,
CELL,DFS,,,17,3,,,,,,,,.,,,,
CELL,DFS,,,17,4,,,,,,,,.,,,,
CELL,DFS,,,17,5,,,,,,,,.,,,,
CELL,DFS,,,17,6,,,,,,,,.,,,,
CELL,DFS,,,17,7,,,,,,,,.,,,,
CELL,DFS,,,17,8,,,,,,,,.,,,,
CELL,DFS,,,17,9,,,,,,,,.,,,,
CELL,DFS,,,17,10,,,,,,,,.,,,,
CELL,DFS,,,17,11,,,,,,,,.,,,,
CELL,DFS,,,17,12,,,,,,,,.,,,,
CELL,DFS,,,17,13,,,,,,,,.,,,,
CELL,DFS,,,17,14,,,,,,,,.,,,,
CELL,DFS,,,17,15,,,,,,,,.,,,,
CELL,DFS,,,17,16,,,,,,,,.,,,,
CELL,DFS,,,17,17,,,,,,,,.,,,,
CELL,DFS,,,17,18,,,,,,,,.,,,,
CELL,DFS,,,17,19,,,,,,,,.,,,,
CELL,DFS,,,17,20,,,,,,,,.,,,,
CELL,DFS,,,17,21,,,,,,,,.,,,,
CELL,DFS,,,17,22,,,,,,,,.,,,,
CELL,DFS,,,17,23,,,,,,,,.,,,,
CELL,DFS,,,17,24,,,,,,,,.,,,,
CELL,DFS,,,17,25,,,,,,,,.,,,,
CELL,DFS,,,17,26,,,,,,,,.,,,,
CELL,DFS,,,17,27,,,,,,,,.,,,,
CELL,DFS,,,17,28,,,,,,,,.,,,,
CELL,DFS,,,17,29,,,,,,,,.,,,,
CELL,DFS,,,17,30,,,,,,,,.,,,,
CELL,DFS,,,17,31,,,,,,,,.,,,,
CELL,DFS,,,17,32,,,,,,,,.,,,,
CELL,DFS,,,17,33,,,,,,,,.,,,,
CELL,DFS,,,17,34,,,,,,,,.,,,,
CELL,DFS,,,17,35,,,,,,,,.,,,,
CELL,DFS,,,17,36,,,,,,,,.,,,,
CELL,DFS,,,17,37,,,,,,,,.,,,,
CELL,DFS,,,17,38,,,,,,,,.,,,,
CELL,DFS,,,17,39,,,,,,,,.,,,,
CELL,DFS,,,18,0,,,,,,,,.,,,,
CELL,DFS,,,18,1,,,,,,,,.,,,,
CELL,DFS,,,18,2,,,,,,,,.,,,,
CELL,DFS,,,18,3,,,,,,,,.,,,,
CELL,DFS,,,18,4,,,,,,,,.,,,,
CELL,DFS,,,18,5,,,,,,,,.,,,,
CELL,DFS,,,18,6,,,,,,,,.,,,,
CELL,DFS,,,18,7,,,,,,,,.,,,,
CELL,DFS,,,18,8,,,,,,,,.,,,,
CELL,DFS,,,18,9,,,,,,,,.,,,,
CELL,DFS,,,18,10,,,,,,,,.,,,,
CELL,DFS,,,18,11,,,,,,,,.,,,,
CELL,DFS,,,18,12,,,,,,,,.,,,,
CELL,DFS,,,18,13,,,,,,,,.,,,,
CELL,DFS,,,18,14,,,,,,,,.,,,,
CELL,DFS,,,18,15,,,,,,,,.,,,,
CELL,DFS,,,18,16,,,,,,,,.,,,,
CELL,DFS,,,18,17,,,,,,,,.,,,,
CELL,DFS,,,18,18,,,,,,,,.,,,,
CELL,DFS,,,18,19,,,,,,,,.,,,,
CELL,DFS,,,18,20,,,,,,,,.,,,,
CELL,DFS,,,18,21,,,,,,,,.,,,,
CELL,DFS,,,18,22,,,,,,,,.,,,,
CELL,DFS,,,18,23,,,,,,,,.,,,,
CELL,DFS,,,18,24,,,,,,,,.,,,,
CELL,DFS,,,18,25,,,,,,,,.,,,,
CELL,DFS,,,18,26,,,,,,,,.,,,,
CELL,DFS,,,18,27,,,,,,,,.,,,,
CELL,DFS,,,18,28,,,,,,,,.,,,,
CELL,DFS,,,18,29,,,,,,,,.,,,,
CELL,DFS,,,18,30,,,,,,,,.,,,,
CELL,DFS,,,18,31,,,,,,,,.,,,,
CELL,DFS,,,18,32,,,,,,,,.,,,,
CELL,DFS,,,18,33,,,,,,,,.,,,,
CELL,DFS,,,18,34,,,,,,,,.,,,,
CELL,DFS,,,18,35,,,,,,,,.,,,,
CELL,DFS,,,18,36,,,,,,,,.,,,,
CELL,DFS,,,18,37,,,,,,,,.,,,,
CELL,DFS,,,18,38,,,,,,,,.,,,,
CELL,DFS,,,18,39,,,,,,,,.,,,,
CELL,DFS,,,19,0,,,,,,,,.,,,,
CELL,DFS,,,19,1,,,,,,,,.,,,,
CELL,DFS,,,19,2,,,,,,,,.,,,,
CELL,DFS,,,19,3,,,,,,,,.,,,,
CELL,DFS,,,19,4,,,,,,,,.,,,,
CELL,DFS,,,19,5,,,,,,,,.,,,,
CELL,DFS,,,19,6,,,,,,,,.,,,,
CELL,DFS,,,19,7,,,,,,,,.,,,,
CELL,DFS,,,19,8,,,,,,,,.,,,,
CELL,DFS,,,19,9,,,,,,,,.,,,,
CELL,DFS,,,19,10,,,,,,,,.,,,,
CELL,DFS,,,19,11,,,,,,,,.,,,,
CELL,DFS,,,19,12,,,,,,,,.,,,,
CELL,DFS,,,19,13,,,,,,,,.,,,,
CELL,DFS,,,19,14,,,,,,,,.,,,,
CELL,DFS,,,19,15,,,,,,,,.,,,,
CELL,DFS,,,19,16,,,,,,,,.,,,,
CELL,DFS,,,19,17,,,,,,,,.,,,,
CELL,DFS,,,19,18,,,,,,,,.,,,,
CELL,DFS,,,19,19,,,,,,,,.,,,,
CELL,DFS,,,19,20,,,,,,,,.,,,,
CELL,DFS,,,19,21,,,,,,,,.,,,,
CELL,DFS,,,19,22,,,,,,,,.,,,,
CELL,DFS,,,19,23,,,,,,,,.,,,,
CELL,DFS,,,19,24,,,,,,,,.,,,,
CELL,DFS,,,19,25,,,,,,,,.,,,,
CELL,DFS,,,19,26,,,,,,,,.,,,,
CELL,DFS,,,19,27,,,,,,,,.,,,,
CELL,DFS,,,19,28,,,,,,,,.,,,,
CELL,DFS,,,19,29,,,,,,,,.,,,,
CELL,DFS,,,19,30,,,,,,,,.,,,,
CELL,DFS,,,19,31,,,,,,,,.,,,,
CELL,DFS,,,19,32,,,,,,,,.,,,,
CELL,DFS,,,19,33,,,,,,,,.,,,,
CELL,DFS,,,19,34,,,,,,,,.,,,,
CELL,DFS,,,19,35,,,,,,,,.,,,,
CELL,DFS,,,19,36,,,,,,,,.,,,,
CELL,DFS,,,19,37,,,,,,,,.,,,,
CELL,DFS,,,19,38,,,,,,,,.,,,,
CELL,DFS,,,19,39,,,,,,,,.,,,,
EVENT,DFS,0,DISCOVER,1,2,,,0,,1,,,,,,,
EVENT,DFS,1,EXPAND,1,2,,,,,0,,,,,,,
EVENT,DFS,2,DISCOVER,1,3,1,2,,,1,,,,,,,
EVENT,DFS,3,DISCOVER,2,2,1,2,,,2,,,,,,,
EVENT,DFS,4,DISCOVER,1,1,1,2,,,3,,,,,,,
EVENT,DFS,5,DISCOVER,0,2,1,2,,,4,,,,,,,
EVENT,DFS,6,EXPAND,0,2,1,2,,,3,,,,,,,
EVENT,DFS,7,DISCOVER,0,3,0,2,,,4,,,,,,,
EVENT,DFS,8,DISCOVER,0,1,0,2,,,5,,,,,,,
EVENT,DFS,9,EXPAND,0,1,0,2,,,4,,,,,,,
EVENT,DFS,10,DISCOVER,0,0,0,1,,,5,,,,,,,
EVENT,DFS,11,EXPAND,0,0,0,1,,,4,,,,,,,
EVENT,DFS,12,DISCOVER,1,0,0,0,,,5,,,,,,,
EVENT,DFS,13,EXPAND,1,0,0,0,,,4,,,,,,,
EVENT,DFS,14,DISCOVER,2,0,1,0,,,5,,,,,,,
EVENT,DFS,15,EXPAND,2,0,1,0,,,4,,,,,,,
EVENT,DFS,16,DISCOVER,2,1,2,0,,,5,,,,,,,
EVENT,DFS,17,DISCOVER,3,0,2,0,,,6,,,,,,,
EVENT,DFS,18,EXPAND,3,0,2,0,,,5,,,,,,,
EVENT,DFS,19,DISCOVER,3,1,3,0,,,6,,,,,,,
EVENT,DFS,20,DISCOVER,4,0,3,0,,,7,,,,,,,
EVENT,DFS,21,EXPAND,4,0,3,0,,,6,,,,,,,
EVENT,DFS,22,DISCOVER,4,1,4,0,,,7,,,,,,,
EVENT,DFS,23,DISCOVER,5,0,4,0,,,8,,,,,,,
EVENT,DFS,24,EXPAND,5,0,4,0,,,7,,,,,,,
EVENT,DFS,25,DISCOVER,5,1,5,0,,,8,,,,,,,
EVENT,DFS,26,DISCOVER,6,0,5,0,,,9,,,,,,,
EVENT,DFS,27,EXPAND,6,0,5,0,,,8,,,,,,,
EVENT,DFS,28,DISCOVER,6,1,6,0,,,9,,,,,,,
EVENT,DFS,29,DISCOVER,7,0,6,0,,,10,,,,,,,
EVENT,DFS,30,EXPAND,7,0,6,0,,,9,,,,,,,
EVENT,DFS,31,DISCOVER,7,1,7,0,,,10,,,,,,,
EVENT,DFS,32,DISCOVER,8,0,7,0,,,11,,,,,,,
EVENT,DFS,33,EXPAND,8,0,7,0,,,10,,,,,,,
EVENT,DFS,34,DISCOVER,8,1,8,0,,,11,,,,,,,
EVENT,DFS,35,DISCOVER,9,0,8,0,,,12,,,,,,,
EVENT,DFS,36,EXPAND,9,0,8,0,,,11,,,,,,,
EVENT,DFS,37,DISCOVER,9,1,9,0,,,12,,,,,,,
EVENT,DFS,38,DISCOVER,10,0,9,0,,,13,,,,,,,
EVENT,DFS,39,EXPAND,10,0,9,0,,,12,,,,,,,
EVENT,DFS,40,DISCOVER,10,1,10,0,,,13,,,,,,,
EVENT,DFS,41,DISCOVER,11,0,10,0,,,14,,,,,,,
EVENT,DFS,42,EXPAND,11,0,10,0,,,13,,,,,,,
EVENT,DFS,43,DISCOVER,11,1,11,0,,,14,,,,,,,
EVENT,DFS,44,DISCOVER,12,0,11,0,,,15,,,,,,,
EVENT,DFS,45,EXPAND,12,0,11,0,,,14,,,,,,,
EVENT,DFS,46,DISCOVER,12,1,12,0,,,15,,,,,,,
EVENT,DFS,47,DISCOVER,13,0,12,0,,,16,,,,,,,
EVENT,DFS,48,EXPAND,13,0,12,0,,,15,,,,,,,
EVENT,DFS,49,DISCOVER,13,1,13,0,,,16,,,,,,,
EVENT,DFS,50,DISCOVER,14,0,13,0,,,17,,,,,,,
EVENT,DFS,51,EXPAND,14,0,13,0,,,16,,,,,,,
EVENT,DFS,52,DISCOVER,14,1,14,0,,,17,,,,,,,
EVENT,DFS,53,DISCOVER,15,0,14,0,,,18,,,,,,,
EVENT,DFS,54,EXPAND,15,0,14,0,,,17,,,,,,,
EVENT,DFS,55,DISCOVER,15,1,15,0,,,18,,,,,,,
EVENT,DFS,56,DISCOVER,16,0,15,0,,,19,,,,,,,
EVENT,DFS,57,EXPAND,16,0,15,0,,,18,,,,,,,
EVENT,DFS,58,DISCOVER,16,1,16,0,,,19,,,,,,,
EVENT,DFS,59,DISCOVER,17,0,16,0,,,20,,,,,,,
EVENT,DFS,60,EXPAND,17,0,16,0,,,19,,,,,,,
EVENT,DFS,61,DISCOVER,17,1,17,0,,,20,,,,,,,
EVENT,DFS,62,DISCOVER,18,0,17,0,,,21,,,,,,,
EVENT,DFS,63,EXPAND,18,0,17,0,,,20,,,,,,,
EVENT,DFS,64,DISCOVER,18,1,18,0,,,21,,,,,,,
EVENT,DFS,65,DISCOVER,19,0,18,0,,,22,,,,,,,
EVENT,DFS,66,EXPAND,19,0,18,0,,,21,,,,,,,
EVENT,DFS,67,DISCOVER,19,1,19,0,,,22,,,,,,,
EVENT,DFS,68,EXPAND,19,1,19,0,,,21,,,,,,,
EVENT,DFS,69,DISCOVER,19,2,19,1,,,22,,,,,,,
EVENT,DFS,70,EXPAND,19,2,19,1,,,21,,,,,,,
EVENT,DFS,71,DISCOVER,19,3,19,2,,,22,,,,,,,
EVENT,DFS,72,DISCOVER,18,2,19,2,,,23,,,,,,,
EVENT,DFS,73,EXPAND,18,2,19,2,,,22,,,,,,,
EVENT,DFS,74,DISCOVER,18,3,18,2,,,23,,,,,,,
EVENT,DFS,75,DISCOVER,17,2,18,2,,,24,,,,,,,
EVENT,DFS,76,EXPAND,17,2,18,2,,,23,,,,,,,
EVENT,DFS,77,DISCOVER,17,3,17,2,,,24,,,,,,,
EVENT,DFS,78,DISCOVER,16,2,17,2,,,25,,,,,,,
EVENT,DFS,79,EXPAND,16,2,17,2,,,24,,,,,,,
EVENT,DFS,80,DISCOVER,16,3,16,2,,,25,,,,,,,
EVENT,DFS,81,DISCOVER,15,2,16,2,,,26,,,,,,,
EVENT,DFS,82,EXPAND,15,2,16,2,,,25,,,,,,,
EVENT,DFS,83,DISCOVER,15,3,15,2,,,26,,,,,,,
EVENT,DFS,84,DISCOVER,14,2,15,2,,,27,,,,,,,
EVENT,DFS,85,EXPAND,14,2,15,2,,,26,,,,,,,
EVENT,DFS,86,DISCOVER,14,3,14,2,,,27,,,,,,,
EVENT,DFS,87,DISCOVER,13,2,14,2,,,28,,,,,,,
EVENT,DFS,88,EXPAND,13,2,14,2,,,27,,,,,,,
EVENT,DFS,89,DISCOVER,13,3,13,2,,,28,,,,,,,
EVENT,DFS,90,DISCOVER,12,2,13,2,,,29,,,,,,,
EVENT,DFS,91,EXPAND,12,2,13,2,,,28,,,,,,,
EVENT,DFS,92,DISCOVER,12,3,12,2,,,29,,,,,,,
EVENT,DFS,93,DISCOVER,11,2,12,2,,,30,,,,,,,
EVENT,DFS,94,EXPAND,11,2,12,2,,,29,,,,,,,
EVENT,DFS,95,DISCOVER,11,3,11,2,,,30,,,,,,,
EVENT,DFS,96,DISCOVER,10,2,11,2,,,31,,,,,,,
EVENT,DFS,97,EXPAND,10,2,11,2,,,30,,,,,,,
EVENT,DFS,98,DISCOVER,10,3,10,2,,,31,,,,,,,
EVENT,DFS,99,DISCOVER,9,2,10,2,,,32,,,,,,,
EVENT,DFS,100,EXPAND,9,2,10,2,,,31,,,,,,,
EVENT,DFS,101,DISCOVER,9,3,9,2,,,32,,,,,,,
EVENT,DFS,102,DISCOVER,8,2,9,2,,,33,,,,,,,
EVENT,DFS,103,EXPAND,8,2,9,2,,,32,,,,,,,
EVENT,DFS,104,DISCOVER,8,3,8,2,,,33,,,,,,,
EVENT,DFS,105,DISCOVER,7,2,8,2,,,34,,,,,,,
EVENT,DFS,106,EXPAND,7,2,8,2,,,33,,,,,,,
EVENT,DFS,107,DISCOVER,7,3,7,2,,,34,,,,,,,
EVENT,DFS,108,DISCOVER,6,2,7,2,,,35,,,,,,,
EVENT,DFS,109,EXPAND,6,2,7,2,,,34,,,,,,,
EVENT,DFS,110,DISCOVER,6,3,6,2,,,35,,,,,,,
EVENT,DFS,111,DISCOVER,5,2,6,2,,,36,,,,,,,
EVENT,DFS,112,EXPAND,5,2,6,2,,,35,,,,,,,
EVENT,DFS,113,DISCOVER,5,3,5,2,,,36,,,,,,,
EVENT,DFS,114,DISCOVER,4,2,5,2,,,37,,,,,,,
EVENT,DFS,115,EXPAND,4,2,5,2,,,36,,,,,,,
EVENT,DFS,116,DISCOVER,4,3,4,2,,,37,,,,,,,
EVENT,DFS,117,DISCOVER,3,2,4,2,,,38,,,,,,,
EVENT,DFS,118,EXPAND,3,2,4,2,,,37,,,,,,,
EVENT,DFS,119,DISCOVER,3,3,3,2,,,38,,,,,,,
EVENT,DFS,120,EXPAND,3,3,3,2,,,37,,,,,,,
EVENT,DFS,121,DISCOVER,3,4,3,3,,,38,,,,,,,
EVENT,DFS,122,DISCOVER,2,3,3,3,,,39,,,,,,,
EVENT,DFS,123,EXPAND,2,3,3,3,,,38,,,,,,,
EVENT,DFS,124,DISCOVER,2,4,2,3,,,39,,,,,,,
EVENT,DFS,125,EXPAND,2,4,2,3,,,38,,,,,,,
EVENT,DFS,126,DISCOVER,2,5,2,4,,,39,,,,,,,
EVENT,DFS,127,DISCOVER,1,4,2,4,,,40,,,,,,,
EVENT,DFS,128,EXPAND,1,4,2,4,,,39,,,,,,,
EVENT,DFS,129,DISCOVER,1,5,1,4,,,40,,,,,,,
EVENT,DFS,130,DISCOVER,0,4,1,4,,,41,,,,,,,
EVENT,DFS,131,EXPAND,0,4,1,4,,,40,,,,,,,
EVENT,DFS,132,DISCOVER,0,5,0,4,,,41,,,,,,,
EVENT,DFS,133,EXPAND,0,5,0,4,,,40,,,,,,,
EVENT,DFS,134,DISCOVER,0,6,0,5,,,41,,,,,,,
EVENT,DFS,135,EXPAND,0,6,0,5,,,40,,,,,,,
EVENT,DFS,136,DISCOVER,0,7,0,6,,,41,,,,,,,
EVENT,DFS,137,DISCOVER,1,6,0,6,,,42,,,,,,,
EVENT,DFS,138,EXPAND,1,6,0,6,,,41,,,,,,,
EVENT,DFS,139,DISCOVER,1,7,1,6,,,42,,,,,,,
EVENT,DFS,140,DISCOVER,2,6,1,6,,,43,,,,,,,
EVENT,DFS,141,EXPAND,2,6,1,6,,,42,,,,,,,
EVENT,DFS,142,DISCOVER,2,7,2,6,,,43,,,,,,,
EVENT,DFS,143,DISCOVER,3,6,2,6,,,44,,,,,,,
EVENT,DFS,144,EXPAND,3,6,2,6,,,43,,,,,,,
EVENT,DFS,145,DISCOVER,3,7,3,6,,,44,,,,,,,
EVENT,DFS,146,DISCOVER,4,6,3,6,,,45,,,,,,,
EVENT,DFS,147,DISCOVER,3,5,3,6,,,46,,,,,,,
EVENT,DFS,148,EXPAND,3,5,3,6,,,45,,,,,,,
EVENT,DFS,149,DISCOVER,4,5,3,5,,,46,,,,,,,
EVENT,DFS,150,EXPAND,4,5,3,5,,,45,,,,,,,
EVENT,DFS,151,DISCOVER,5,5,4,5,,,46,,,,,,,
EVENT,DFS,152,DISCOVER,4,4,4,5,,,47,,,,,,,
EVENT,DFS,153,EXPAND,4,4,4,5,,,46,,,,,,,
EVENT,DFS,154,DISCOVER,5,4,4,4,,,47,,,,,,,
EVENT,DFS,155,EXPAND,5,4,4,4,,,46,,,,,,,
EVENT,DFS,156,DISCOVER,6,4,5,4,,,47,,,,,,,
EVENT,DFS,157,EXPAND,6,4,5,4,,,46,,,,,,,
EVENT,DFS,158,DISCOVER,6,5,6,4,,,47,,,,,,,
EVENT,DFS,159,DISCOVER,7,4,6,4,,,48,,,,,,,
EVENT,DFS,160,EXPAND,7,4,6,4,,,47,,,,,,,
EVENT,DFS,161,DISCOVER,7,5,7,4,,,48,,,,,,,
EVENT,DFS,162,DISCOVER,8,4,7,4,,,49,,,,,,,
EVENT,DFS,163,EXPAND,8,4,7,4,,,48,,,,,,,
EVENT,DFS,164,DISCOVER,8,5,8,4,,,49,,,,,,,
EVENT,DFS,165,DISCOVER,9,4,8,4,,,50,,,,,,,
EVENT,DFS,166,EXPAND,9,4,8,4,,,49,,,,,,,
EVENT,DFS,167,DISCOVER,9,5,9,4,,,50,,,,,,,
