record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,A*,,,13,12,,,,,,,,.,,,,
CELL,A*,,,13,13,,,,,,,,.,,,,
CELL,A*,,,13,14,,,,,,,,.,,,,
CELL,A*,,,13,15,,,,,,,,.,,,,
CELL,A*,,,13,16,,,,,,,,.,,,,
CELL,A*,,,13,17,,,,,,,,.,,,,
CELL,A*,,,13,18,,,,,,,,.,,,,
CELL,A*,,,13,19,,,,,,,,.,,,,
CELL,A*,,,13,20,,,,,,,,.,,,,
CELL,A*,,,13,21,,,,,,,,.,,,,
CELL,A*,,,13,22,,,,,,,,.,,,,
CELL,A*,,,13,23,,,,,,,,.,,,,
CELL,A*,,,13,24,,,,,,,,.,,,,
CELL,A*,,,13,25,,,,,,,,.,,,,
CELL,A*,,,13,26,,,,,,,,.,,,,
CELL,A*,,,13,27,,,,,,,,.,,,,
CELL,A*,,,13,28,,,,,,,,.,,,,
CELL,A*,,,13,29,,,,,,,,.,,,,
CELL,A*,,,13,30,,,,,,,,.,,,,
CELL,A*,,,13,31,,,,,,,,.,,,,
CELL,A*,,,13,32,,,,,,,,.,,,,
CELL,A*,,,13,33,,,,,,,,.,,,,
CELL,A*,,,13,34,,,,,,,,.,,,,
CELL,A*,,,13,35,,,,,,,,.,,,,
CELL,A*,,,13,36,,,,,,,,.,,,,
CELL,A*,,,13,37,,,,,,,,.,,,,
CELL,A*,,,13,38,,,,,,,,.,,,,
CELL,A*,,,13,39,,,,,,,,.,,,,
CELL,A*,,,14,0,,,,,,,,.,,,,
CELL,A*,,,14,1,,,,,,,,.,,,,
CELL,A*,,,14,2,,,,,,,,.,,,,
CELL,A*,,,14,3,,,,,,,,.,,,,
CELL,A*,,,14,4,,,,,,,,.,,,,
CELL,A*,,,14,5,,,,,,,,.,,,,
CELL,A*,,,14,6,,,,,,,,.,,,,
CELL,A*,,,14,7,,,,,,,,.,,,,
CELL,A*,,,14,8,,,,,,,,.,,,,
CELL,A*,,,14,9,,,,,,,,.,,,,
CELL,A*,,,14,10,,,,,,,,.,,,,
CELL,A*,,,14,11,,,,,,,,.,,,,
CELL,A*,,,14,12,,,,,,,,.,,,,
CELL,A*,,,14,13,,,,,,,,.,,,,
CELL,A*,,,14,14,,,,,,,,.,,,,
CELL,A*,,,14,15,,,,,,,,.,,,,
CELL,A*,,,14,16,,,,,,,,.,,,,
CELL,A*,,,14,17,,,,,,,,.,,,,
CELL,A*,,,14,18,,,,,,,,.,,,,
CELL,A*,,,14,19,,,,,,,,.,,,,
CELL,A*,,,14,20,,,,,,,,.,,,,
CELL,A*,,,14,21,,,,,,,,.,,,,
CELL,A*,,,14,22,,,,,,,,.,,,,
CELL,A*,,,14,23,,,,,,,,.,,,,
CELL,A*,,,14,24,,,,,,,,.,,,,
CELL,A*,,,14,25,,,,,,,,.,,,,
CELL,A*,,,14,26,,,,,,,,.,,,,
CELL,A*,,,14,27,,,,,,,,.,,,,
CELL,A*,,,14,28,,,,,,,,.,,,,
CELL,A*,,,14,29,,,,,,,,.,,,,
CELL,A*,,,14,30,,,,,,,,.,,,,
CELL,A*,,,14,31,,,,,,,,.,,,,
CELL,A*,,,14,32,,,,,,,,.,,,,
CELL,A*,,,14,33,,,,,,,,.,,,,
CELL,A*,,,14,34,,,,,,,,.,,,,
CELL,A*,,,14,35,,,,,,,,.,,,,
CELL,A*,,,14,36,,,,,,,,.,,,,
CELL,A*,,,14,37,,,,,,,,.,,,,
CELL,A*,,,14,38,,,,,,,,.,,,,
CELL,A*,,,14,39,,,,,,,,.,,,,
CELL,A*,,,15,0,,,,,,,,.,,,,
CELL,A*,,,15,1,,,,,,,,.,,,,
CELL,A*,,,15,2,,,,,,,,.,,,,
CELL,A*,,,15,3,,,,,,,,.,,,,
CELL,A*,,,15,4,,,,,,,,.,,,,
CELL,A*,,,15,5,,,,,,,,.,,,,
CELL,A*,,,15,6,,,,,,,,.,,,,
CELL,A*,,,15,7,,,,,,,,.,,,,
CELL,A*,,,15,8,,,,,,,,.,,,,
CELL,A*,,,15,9,,,,,,,,.,,,,
CELL,A*,,,15,10,,,,,,,,.,,,,
CELL,A*,,,15,11,,,,,,,,.,,,,
CELL,A*,,,15,12,,,,,,,,.,,,,
CELL,A*,,,15,13,,,,,,,,.,,,,
CELL,A*,,,15,14,,,,,,,,.,,,,
CELL,A*,,,15,15,,,,,,,,.,,,,
CELL,A*,,,15,16,,,,,,,,.,,,,
CELL,A*,,,15,17,,,,,,,,.,,,,
CELL,A*,,,15,18,,,,,,,,.,,,,
CELL,A*,,,15,19,,,,,,,,.,,,,
CELL,A*,,,15,20,,,,,,,,.,,,,
CELL,A*,,,15,21,,,,,,,,.,,,,
CELL,A*,,,15,22,,,,,,,,.,,,,
CELL,A*,,,15,23,,,,,,,,.,,,,
CELL,A*,,,15,24,,,,,,,,B,,,,
CELL,A*,,,15,25,,,,,,,,.,,,,
CELL,A*,,,15,26,,,,,,,,.,,,,
CELL,A*,,,15,27,,,,,,,,.,,,,
CELL,A*,,,15,28,,,,,,,,.,,,,
CELL,A*,,,15,29,,,,,,,,.,,,,
CELL,A*,,,15,30,,,,,,,,.,,,,
CELL,A*,,,15,31,,,,,,,,.,,,,
CELL,A*,,,15,32,,,,,,,,.,,,,
CELL,A*,,,15,33,,,,,,,,.,,,,
CELL,A*,,,15,34,,,,,,,,.,,,,
CELL,A*,,,15,35,,,,,,,,.,,,,
CELL,A*,,,15,36,,,,,,,,.,,,,
CELL,A*,,,15,37,,,,,,,,.,,,,
CELL,A*,,,15,38,,,,,,,,.,,,,
CELL,A*,,,15,39,,,,,,,,.,,,,
CELL,A*,,,16,0,,,,,,,,.,,,,
CELL,A*,,,16,1,,,,,,,,.,,,,
CELL,A*,,,16,2,,,,,,,,.,,,,
CELL,A*,,,16,3,,,,,,,,.,,,,
CELL,A*,,,16,4,,,,,,,,.,,,,
CELL,A*,,,16,5,,,,,,,,.,,,,
CELL,A*,,,16,6,,,,,,,,.,,,,
CELL,A*,,,16,7,,,,,,,,.,,,,
CELL,A*,,,16,8,,,,,,,,.,,,,
CELL,A*,,,16,9,,,,,,,,.,,,,
CELL,A*,,,16,10,,,,,,,,.,,,,
CELL,A*,,,16,11,,,,,,,,.,,,,
CELL,A*,,,16,12,,,,,,,,.,,,,
CELL,A*,,,16,13,,,,,,,,.,,,,
CELL,A*,,,16,14,,,,,,,,.,,,,
CELL,A*,,,16,15,,,,,,,,.,,,,
CELL,A*,,,16,16,,,,,,,,.,,,,
CELL,A*,,,16,17,,,,,,,,.,,,,
CELL,A*,,,16,18,,,,,,,,.,,,,
CELL,A*,,,16,19,,,,,,,,.,,,,
CELL,A*,,,16,20,,,,,,,,.,,,,
CELL,A*,,,16,21,,,,,,,,.,,,,
CELL,A*,,,16,22,,,,,,,,.,,,,
CELL,A*,,,16,23,,,,,,,,.,,,,
CELL,A*,,,16,24,,,,,,,,.,,,,
CELL,A*,,,16,25,,,,,,,,.,,,,
CELL,A*,,,16,26,,,,,,,,.,,,,
CELL,A*,,,16,27,,,,,,,,.,,,,
CELL,A*,,,16,28,,,,,,,,.,,,,
CELL,A*,,,16,29,,,,,,,,.,,,,
CELL,A*,,,16,30,,,,,,,,.,,,,
CELL,A*,,,16,31,,,,,,,,.,,,,
CELL,A*,,,16,32,,,,,,,,.,,,,
CELL,A*,,,16,33,,,,,,,,.,,,,
CELL,A*,,,16,34,,,,,,,,.,,,,
CELL,A*,,,16,35,,,,,,,,.,,,,
CELL,A*,,,16,36,,,,,,,,.,,,,
CELL,A*,,,16,37,,,,,,,,.,,,,
CELL,A*,,,16,38,,,,,,,,.,,,,
CELL,A*,,,16,39,,,,,,,,.,,,,
CELL,A*,,,17,0,,,,,,,,.,,,,
CELL,A*,,,17,1,,,,,,,,.,,,,
CELL,A*,,,17,2,,,,,,,,.,,,,
CELL,A*,,,17,3,,,,,,,,.,,,,
CELL,A*,,,17,4,,,,,,,,.,,,,
CELL,A*,,,17,5,,,,,,,,.,,,,
CELL,A*,,,17,6,,,,,,,,.,,,,
CELL,A*,,,17,7,,,,,,,,.,,,,
CELL,A*,,,17,8,,,,,,,,.,,,,
CELL,A*,,,17,9,,,,,,,,.,,,,
CELL,A*,,,17,10,,,,,,,,.,,,,
CELL,A*,,,17,11,,,,,,,,.,,,,
CELL,A*,,,17,12,,,,,,,,.,,,,
CELL,A*,,,17,13,,,,,,,,.,,,,
CELL,A*,,,17,14,,,,,,,,.,,,,
CELL,A*,,,17,15,,,,,,,,.,,,,
CELL,A*,,,17,16,,,,,,,,.,,,,
CELL,A*,,,17,17,,,,,,,,.,,,,
CELL,A*,,,17,18,,,,,,,,.,,,,
CELL,A*,,,17,19,,,,,,,,.,,,,
CELL,A*,,,17,20,,,,,,,,.,,,,
CELL,A*,,,17,21,,,,,,,,.,,,,
CELL,A*,,,17,22,,,,,,,,.,,,,
CELL,A*,,,17,23,,,,,,,,.,,,,
CELL,A*,,,17,24,,,,,,,,.,,,,
CELL,A*,,,17,25,,,,,,,,.,,,,
CELL,A*,,,17,26,,,,,,,,.,,,,
CELL,A*,,,17,27,,,,,,,,.,,,,
CELL,A*,,,17,28,,,,,,,,.,,,,
CELL,A*,,,17,29,,,,,,,,.,,,,
CELL,A*,,,17,30,,,,,,,,.,,,,
CELL,A*,,,17,31,,,,,,,,.,,,,
CELL,A*,,,17,32,,,,,,,,.,,,,
CELL,A*,,,17,33,,,,,,,,.,,,,
CELL,A*,,,17,34,,,,,,,,.,,,,
CELL,A*,,,17,35,,,,,,,,.,,,,
CELL,A*,,,17,36,,,,,,,,.,,,,
CELL,A*,,,17,37,,,,,,,,.,,,,
CELL,A*,,,17,38,,,,,,,,.,,,,
CELL,A*,,,17,39,,,,,,,,.,,,,
CELL,A*,,,18,0,,,,,,,,.,,,,
CELL,A*,,,18,1,,,,,,,,.,,,,
CELL,A*,,,18,2,,,,,,,,.,,,,
CELL,A*,,,18,3,,,,,,,,.,,,,
CELL,A*,,,18,4,,,,,,,,.,,,,
CELL,A*,,,18,5,,,,,,,,.,,,,
CELL,A*,,,18,6,,,,,,,,.,,,,
CELL,A*,,,18,7,,,,,,,,.,,,,
CELL,A*,,,18,8,,,,,,,,.,,,,
CELL,A*,,,18,9,,,,,,,,.,,,,
CELL,A*,,,18,10,,,,,,,,.,,,,
CELL,A*,,,18,11,,,,,,,,.,,,,
CELL,A*,,,18,12,,,,,,,,.,,,,
CELL,A*,,,18,13,,,,,,,,.,,,,
CELL,A*,,,18,14,,,,,,,,.,,,,
CELL,A*,,,18,15,,,,,,,,.,,,,
CELL,A*,,,18,16,,,,,,,,.,,,,
CELL,A*,,,18,17,,,,,,,,.,,,,
CELL,A*,,,18,18,,,,,,,,.,,,,
CELL,A*,,,18,19,,,,,,,,.,,,,
CELL,A*,,,18,20,,,,,,,,.,,,,
CELL,A*,,,18,21,,,,,,,,.,,,,
CELL,A*,,,18,22,,,,,,,,.,,,,
CELL,A*,,,18,23,,,,,,,,.,,,,
CELL,A*,,,18,24,,,,,,,,.,,,,
CELL,A*,,,18,25,,,,,,,,.,,,,
CELL,A*,,,18,26,,,,,,,,.,,,,
CELL,A*,,,18,27,,,,,,,,.,,,,
CELL,A*,,,18,28,,,,,,,,.,,,,
CELL,A*,,,18,29,,,,,,,,.,,,,
CELL,A*,,,18,30,,,,,,,,.,,,,
CELL,A*,,,18,31,,,,,,,,.,,,,
CELL,A*,,,18,32,,,,,,,,.,,,,
CELL,A*,,,18,33,,,,,,,,.,,,,
CELL,A*,,,18,34,,,,,,,,.,,,,
CELL,A*,,,18,35,,,,,,,,.,,,,
CELL,A*,,,18,36,,,,,,,,.,,,,
CELL,A*,,,18,37,,,,,,,,.,,,,
CELL,A*,,,18,38,,,,,,,,.,,,,
CELL,A*,,,18,39,,,,,,,,.,,,,
CELL,A*,,,19,0,,,,,,,,.,,,,
CELL,A*,,,19,1,,,,,,,,.,,,,
CELL,A*,,,19,2,,,,,,,,.,,,,
CELL,A*,,,19,3,,,,,,,,.,,,,
CELL,A*,,,19,4,,,,,,,,.,,,,
CELL,A*,,,19,5,,,,,,,,.,,,,
CELL,A*,,,19,6,,,,,,,,.,,,,
CELL,A*,,,19,7,,,,,,,,.,,,,
CELL,A*,,,19,8,,,,,,,,.,,,,
CELL,A*,,,19,9,,,,,,,,.,,,,
CELL,A*,,,19,10,,,,,,,,.,,,,
CELL,A*,,,19,11,,,,,,,,.,,,,
CELL,A*,,,19,12,,,,,,,,.,,,,
CELL,A*,,,19,13,,,,,,,,.,,,,
CELL,A*,,,19,14,,,,,,,,.,,,,
CELL,A*,,,19,15,,,,,,,,.,,,,
CELL,A*,,,19,16,,,,,,,,.,,,,
CELL,A*,,,19,17,,,,,,,,.,,,,
CELL,A*,,,19,18,,,,,,,,.,,,,
CELL,A*,,,19,19,,,,,,,,.,,,,
CELL,A*,,,19,20,,,,,,,,.,,,,
CELL,A*,,,19,21,,,,,,,,.,,,,
CELL,A*,,,19,22,,,,,,,,.,,,,
CELL,A*,,,19,23,,,,,,,,.,,,,
CELL,A*,,,19,24,,,,,,,,.,,,,
CELL,A*,,,19,25,,,,,,,,.,,,,
CELL,A*,,,19,26,,,,,,,,.,,,,
CELL,A*,,,19,27,,,,,,,,.,,,,
CELL,A*,,,19,28,,,,,,,,.,,,,
CELL,A*,,,19,29,,,,,,,,.,,,,
CELL,A*,,,19,30,,,,,,,,.,,,,
CELL,A*,,,19,31,,,,,,,,.,,,,
CELL,A*,,,19,32,,,,,,,,.,,,,
CELL,A*,,,19,33,,,,,,,,.,,,,
CELL,A*,,,19,34,,,,,,,,.,,,,
CELL,A*,,,19,35,,,,,,,,.,,,,
CELL,A*,,,19,36,,,,,,,,.,,,,
CELL,A*,,,19,37,,,,,,,,.,,,,
CELL,A*,,,19,38,,,,,,,,.,,,,
CELL,A*,,,19,39,,,,,,,,.,,,,
EVENT,A*,0,DISCOVER,1,2,,,0,36,1,,,,,,,
EVENT,A*,1,EXPAND,1,2,,,0,36,0,,,,,,,
EVENT,A*,2,DISCOVER,1,3,1,2,1,36,1,,,,,,,
EVENT,A*,3,DISCOVER,2,2,1,2,1,36,2,,,,,,,
EVENT,A*,4,DISCOVER,1,1,1,2,1,38,3,,,,,,,
EVENT,A*,5,DISCOVER,0,2,1,2,1,38,4,,,,,,,
EVENT,A*,6,EXPAND,1,3,1,2,1,36,3,,,,,,,
EVENT,A*,7,DISCOVER,1,4,1,3,2,36,4,,,,,,,
EVENT,A*,8,DISCOVER,2,3,1,3,2,36,5,,,,,,,
EVENT,A*,9,DISCOVER,0,3,1,3,2,38,6,,,,,,,
EVENT,A*,10,EXPAND,1,4,1,3,2,36,5,,,,,,,
EVENT,A*,11,DISCOVER,1,5,1,4,3,36,6,,,,,,,
EVENT,A*,12,DISCOVER,2,4,1,4,3,36,7,,,,,,,
EVENT,A*,13,DISCOVER,0,4,1,4,3,38,8,,,,,,,
EVENT,A*,14,EXPAND,1,5,1,4,3,36,7,,,,,,,
EVENT,A*,15,DISCOVER,1,6,1,5,4,36,8,,,,,,,
EVENT,A*,16,DISCOVER,2,5,1,5,4,36,9,,,,,,,
EVENT,A*,17,DISCOVER,0,5,1,5,4,38,10,,,,,,,
EVENT,A*,18,EXPAND,1,6,1,5,4,36,9,,,,,,,
EVENT,A*,19,DISCOVER,1,7,1,6,5,36,10,,,,,,,
EVENT,A*,20,DISCOVER,2,6,1,6,5,36,11,,,,,,,
EVENT,A*,21,DISCOVER,0,6,1,6,5,38,12,,,,,,,
EVENT,A*,22,EXPAND,1,7,1,6,5,36,11,,,,,,,
EVENT,A*,23,DISCOVER,1,8,1,7,6,36,12,,,,,,,
EVENT,A*,24,DISCOVER,2,7,1,7,6,36,13,,,,,,,
EVENT,A*,25,DISCOVER,0,7,1,7,6,38,14,,,,,,,
EVENT,A*,26,EXPAND,1,8,1,7,6,36,13,,,,,,,
EVENT,A*,27,DISCOVER,1,9,1,8,7,36,14,,,,,,,
EVENT,A*,28,DISCOVER,2,8,1,8,7,36,15,,,,,,,
EVENT,A*,29,DISCOVER,0,8,1,8,7,38,16,,,,,,,
EVENT,A*,30,EXPAND,1,9,1,8,7,36,15,,,,,,,
EVENT,A*,31,DISCOVER,1,10,1,9,8,36,16,,,,,,,
EVENT,A*,32,DISCOVER,2,9,1,9,8,36,17,,,,,,,
EVENT,A*,33,DISCOVER,0,9,1,9,8,38,18,,,,,,,
EVENT,A*,34,EXPAND,1,10,1,9,8,36,17,,,,,,,
EVENT,A*,35,DISCOVER,1,11,1,10,9,36,18,,,,,,,
EVENT,A*,36,DISCOVER,2,10,1,10,9,36,19,,,,,,,
EVENT,A*,37,DISCOVER,0,10,1,10,9,38,20,,,,,,,
EVENT,A*,38,EXPAND,1,11,1,10,9,36,19,,,,,,,
EVENT,A*,39,DISCOVER,1,12,1,11,10,36,20,,,,,,,
EVENT,A*,40,DISCOVER,2,11,1,11,10,36,21,,,,,,,
EVENT,A*,41,DISCOVER,0,11,1,11,10,38,22,,,,,,,
EVENT,A*,42,EXPAND,1,12,1,11,10,36,21,,,,,,,
EVENT,A*,43,DISCOVER,1,13,1,12,11,36,22,,,,,,,
EVENT,A*,44,DISCOVER,2,12,1,12,11,36,23,,,,,,,
EVENT,A*,45,DISCOVER,0,12,1,12,11,38,24,,,,,,,
EVENT,A*,46,EXPAND,1,13,1,12,11,36,23,,,,,,,
EVENT,A*,47,DISCOVER,1,14,1,13,12,36,24,,,,,,,
EVENT,A*,48,DISCOVER,2,13,1,13,12,36,25,,,,,,,
EVENT,A*,49,DISCOVER,0,13,1,13,12,38,26,,,,,,,
EVENT,A*,50,EXPAND,1,14,1,13,12,36,25,,,,,,,
EVENT,A*,51,DISCOVER,1,15,1,14,13,36,26,,,,,,,
EVENT,A*,52,DISCOVER,2,14,1,14,13,36,27,,,,,,,
EVENT,A*,53,DISCOVER,0,14,1,14,13,38,28,,,,,,,
EVENT,A*,54,EXPAND,1,15,1,14,13,36,27,,,,,,,
EVENT,A*,55,DISCOVER,1,16,1,15,14,36,28,,,,,,,
EVENT,A*,56,DISCOVER,2,15,1,15,14,36,29,,,,,,,
EVENT,A*,57,DISCOVER,0,15,1,15,14,38,30,,,,,,,
EVENT,A*,58,EXPAND,1,16,1,15,14,36,29,,,,,,,
EVENT,A*,59,DISCOVER,1,17,1,16,15,36,30,,,,,,,
EVENT,A*,60,DISCOVER,2,16,1,16,15,36,31,,,,,,,
EVENT,A*,61,DISCOVER,0,16,1,16,15,38,32,,,,,,,
EVENT,A*,62,EXPAND,1,17,1,16,15,36,31,,,,,,,
EVENT,A*,63,DISCOVER,1,18,1,17,16,36,32,,,,,,,
EVENT,A*,64,DISCOVER,2,17,1,17,16,36,33,,,,,,,
EVENT,A*,65,DISCOVER,0,17,1,17,16,38,34,,,,,,,
EVENT,A*,66,EXPAND,1,18,1,17,16,36,33,,,,,,,
EVENT,A*,67,DISCOVER,1,19,1,18,17,36,34,,,,,,,
EVENT,A*,68,DISCOVER,2,18,1,18,17,36,35,,,,,,,
EVENT,A*,69,DISCOVER,0,18,1,18,17,38,36,,,,,,,
EVENT,A*,70,EXPAND,1,19,1,18,17,36,35,,,,,,,
EVENT,A*,71,DISCOVER,1,20,1,19,18,36,36,,,,,,,
EVENT,A*,72,DISCOVER,2,19,1,19,18,36,37,,,,,,,
EVENT,A*,73,DISCOVER,0,19,1,19,18,38,38,,,,,,,
EVENT,A*,74,EXPAND,1,20,1,19,18,36,37,,,,,,,
EVENT,A*,75,DISCOVER,1,21,1,20,19,36,38,,,,,,,
EVENT,A*,76,DISCOVER,2,20,1,20,19,36,39,,,,,,,
EVENT,A*,77,DISCOVER,0,20,1,20,19,38,40,,,,,,,
EVENT,A*,78,EXPAND,1,21,1,20,19,36,39,,,,,,,
EVENT,A*,79,DISCOVER,1,22,1,21,20,36,40,,,,,,,
EVENT,A*,80,DISCOVER,2,21,1,21,20,36,41,,,,,,,
EVENT,A*,81,DISCOVER,0,21,1,21,20,38,42,,,,,,,
EVENT,A*,82,EXPAND,1,22,1,21,20,36,41,,,,,,,
EVENT,A*,83,DISCOVER,1,23,1,22,21,36,42,,,,,,,
EVENT,A*,84,DISCOVER,2,22,1,22,21,36,43,,,,,,,
EVENT,A*,85,DISCOVER,0,22,1,22,21,38,44,,,,,,,
EVENT,A*,86,EXPAND,1,23,1,22,21,36,43,,,,,,,
EVENT,A*,87,DISCOVER,1,24,1,23,22,36,44,,,,,,,
EVENT,A*,88,DISCOVER,2,23,1,23,22,36,45,,,,,,,
EVENT,A*,89,DISCOVER,0,23,1,23,22,38,46,,,,,,,
EVENT,A*,90,EXPAND,1,24,1,23,22,36,45,,,,,,,
EVENT,A*,91,DISCOVER,1,25,1,24,23,38,46,,,,,,,
EVENT,A*,92,DISCOVER,2,24,1,24,23,36,47,,,,,,,
EVENT,A*,93,DISCOVER,0,24,1,24,23,38,48,,,,,,,
EVENT,A*,94,EXPAND,2,2,1,2,1,36,47,,,,,,,
EVENT,A*,95,DISCOVER,3,2,2,2,2,36,48,,,,,,,
EVENT,A*,96,DISCOVER,2,1,2,2,2,38,49,,,,,,,
EVENT,A*,97,EXPAND,2,3,1,3,2,36,48,,,,,,,
EVENT,A*,98,DISCOVER,3,3,2,3,3,36,49,,,,,,,
EVENT,A*,99,EXPAND,2,4,1,4,3,36,48,,,,,,,
EVENT,A*,100,DISCOVER,3,4,2,4,4,36,49,,,,,,,
EVENT,A*,101,EXPAND,2,5,1,5,4,36,48,,,,,,,
EVENT,A*,102,DISCOVER,3,5,2,5,5,36,49,,,,,,,
EVENT,A*,103,EXPAND,2,6,1,6,5,36,48,,,,,,,
EVENT,A*,104,DISCOVER,3,6,2,6,6,36,49,,,,,,,
EVENT,A*,105,EXPAND,2,7,1,7,6,36,48,,,,,,,
EVENT,A*,106,DISCOVER,3,7,2,7,7,36,49,,,,,,,
EVENT,A*,107,EXPAND,2,8,1,8,7,36,48,,,,,,,
EVENT,A*,108,DISCOVER,3,8,2,8,8,36,49,,,,,,,
EVENT,A*,109,EXPAND,2,9,1,9,8,36,48,,,,,,,
EVENT,A*,110,DISCOVER,3,9,2,9,9,36,49,,,,,,,
EVENT,A*,111,EXPAND,2,10,1,10,9,36,48,,,,,,,
EVENT,A*,112,DISCOVER,3,10,2,10,10,36,49,,,,,,,
EVENT,A*,113,EXPAND,2,11,1,11,10,36,48,,,,,,,
EVENT,A*,114,DISCOVER,3,11,2,11,11,36,49,,,,,,,
EVENT,A*,115,EXPAND,2,12,1,12,11,36,48,,,,,,,
EVENT,A*,116,DISCOVER,3,12,2,12,12,36,49,,,,,,,
EVENT,A*,117,EXPAND,2,13,1,13,12,36,48,,,,,,,
EVENT,A*,118,DISCOVER,3,13,2,13,13,36,49,,,,,,,
EVENT,A*,119,EXPAND,2,14,1,14,13,36,48,,,,,,,
EVENT,A*,120,DISCOVER,3,14,2,14,14,36,49,,,,,,,
EVENT,A*,121,EXPAND,2,15,1,15,14,36,48,,,,,,,
EVENT,A*,122,DISCOVER,3,15,2,15,15,36,49,,,,,,,
EVENT,A*,123,EXPAND,2,16,1,16,15,36,48,,,,,,,
EVENT,A*,124,DISCOVER,3,16,2,16,16,36,49,,,,,,,
EVENT,A*,125,EXPAND,2,17,1,17,16,36,48,,,,,,,
EVENT,A*,126,DISCOVER,3,17,2,17,17,36,49,,,,,,,
EVENT,A*,127,EXPAND,2,18,1,18,17,36,48,,,,,,,
EVENT,A*,128,DISCOVER,3,18,2,18,18,36,49,,,,,,,
EVENT,A*,129,EXPAND,2,19,1,19,18,36,48,,,,,,,
EVENT,A*,130,DISCOVER,3,19,2,19,19,36,49,,,,,,,
EVENT,A*,131,EXPAND,2,20,1,20,19,36,48,,,,,,,
EVENT,A*,132,DISCOVER,3,20,2,20,20,36,49,,,,,,,
EVENT,A*,133,EXPAND,2,21,1,21,20,36,48,,,,,,,
EVENT,A*,134,DISCOVER,3,21,2,21,21,36,49,,,,,,,
EVENT,A*,135,EXPAND,2,22,1,22,21,36,48,,,,,,,
EVENT,A*,136,DISCOVER,3,22,2,22,22,36,49,,,,,,,
EVENT,A*,137,EXPAND,2,23,1,23,22,36,48,,,,,,,
EVENT,A*,138,DISCOVER,3,23,2,23,23,36,49,,,,,,,
EVENT,A*,139,EXPAND,2,24,1,24,23,36,48,,,,,,,
EVENT,A*,140,DISCOVER,2,25,2,24,24,38,49,,,,,,,
EVENT,A*,141,DISCOVER,3,24,2,24,24,36,50,,,,,,,
EVENT,A*,142,EXPAND,3,2,2,2,2,36,49,,,,,,,
EVENT,A*,143,DISCOVER,4,2,3,2,3,36,50,,,,,,,
EVENT,A*,144,DISCOVER,3,1,3,2,3,38,51,,,,,,,
EVENT,A*,145,EXPAND,3,3,2,3,3,36,50,,,,,,,
EVENT,A*,146,DISCOVER,4,3,3,3,4,36,51,,,,,,,
EVENT,A*,147,EXPAND,3,4,2,4,4,36,50,,,,,,,
EVENT,A*,148,DISCOVER,4,4,3,4,5,36,51,,,,,,,
EVENT,A*,149,EXPAND,3,5,2,5,5,36,50,,,,,,,
EVENT,A*,150,DISCOVER,4,5,3,5,6,36,51,,,,,,,
EVENT,A*,151,EXPAND,3,6,2,6,6,36,50,,,,,,,
EVENT,A*,152,DISCOVER,4,6,3,6,7,36,51,,,,,,,
EVENT,A*,153,EXPAND,3,7,2,7,7,36,50,,,,,,,
EVENT,A*,154,DISCOVER,4,7,3,7,8,36,51,,,,,,,
EVENT,A*,155,EXPAND,3,8,2,8,8,36,50,,,,,,,
EVENT,A*,156,DISCOVER,4,8,3,8,9,36,51,,,,,,,
EVENT,A*,157,EXPAND,3,9,2,9,9,36,50,,,,,,,
EVENT,A*,158,DISCOVER,4,9,3,9,10,36,51,,,,,,,
EVENT,A*,159,EXPAND,3,10,2,10,10,36,50,,,,,,,
EVENT,A*,160,DISCOVER,4,10,3,10,11,36,51,,,,,,,
EVENT,A*,161,EXPAND,3,11,2,11,11,36,50,,,,,,,
EVENT,A*,162,DISCOVER,4,11,3,11,12,36,51,,,,,,,
EVENT,A*,163,EXPAND,3,12,2,12,12,36,50,,,,,,,
EVENT,A*,164,DISCOVER,4,12,3,12,13,36,51,,,,,,,
EVENT,A*,165,EXPAND,3,13,2,13,13,36,50,,,,,,,
EVENT,A*,166,DISCOVER,4,13,3,13,14,36,51,,,,,,,
EVENT,A*,167,EXPAND,3,14,2,14,14,36,50,,,,,,,
EVENT,A*,168,DISCOVER,4,14,3,14,15,36,51,,,,,,,
EVENT,A*,169,EXPAND,3,15,2,15,15,36,50,,,,,,,
EVENT,A*,170,DISCOVER,4,15,3,15,16,36,51,,,,,,,
EVENT,A*,171,EXPAND,3,16,2,16,16,36,50,,,,,,,
EVENT,A*,172,DISCOVER,4,16,3,16,17,36,51,,,,,,,
EVENT,A*,173,EXPAND,3,17,2,17,17,36,50,,,,,,,
EVENT,A*,174,DISCOVER,4,17,3,17,18,36,51,,,,,,,
EVENT,A*,175,EXPAND,3,18,2,18,18,36,50,,,,,,,
EVENT,A*,176,DISCOVER,4,18,3,18,19,36,51,,,,,,,
EVENT,A*,177,EXPAND,3,19,2,19,19,36,50,,,,,,,
EVENT,A*,178,DISCOVER,4,19,3,19,20,36,51,,,,,,,
EVENT,A*,179,EXPAND,3,20,2,20,20,36,50,,,,,,,
EVENT,A*,180,DISCOVER,4,20,3,20,21,36,51,,,,,,,
EVENT,A*,181,EXPAND,3,21,2,21,21,36,50,,,,,,,
EVENT,A*,182,DISCOVER,4,21,3,21,22,36,51,,,,,,,
EVENT,A*,183,EXPAND,3,22,2,22,22,36,50,,,,,,,
EVENT,A*,184,DISCOVER,4,22,3,22,23,36,51,,,,,,,
