record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,BFS,,,12,32,,,,,,,,.,,,,
CELL,BFS,,,12,33,,,,,,,,.,,,,
CELL,BFS,,,12,34,,,,,,,,.,,,,
CELL,BFS,,,12,35,,,,,,,,.,,,,
CELL,BFS,,,12,36,,,,,,,,.,,,,
CELL,BFS,,,12,37,,,,,,,,.,,,,
CELL,BFS,,,12,38,,,,,,,,.,,,,
CELL,BFS,,,12,39,,,,,,,,.,,,,
CELL,BFS,,,13,0,,,,,,,,.,,,,
CELL,BFS,,,13,1,,,,,,,,.,,,,
CELL,BFS,,,13,2,,,,,,,,.,,,,
CELL,BFS,,,13,3,,,,,,,,.,,,,
CELL,BFS,,,13,4,,,,,,,,.,,,,
CELL,BFS,,,13,5,,,,,,,,.,,,,
CELL,BFS,,,13,6,,,,,,,,.,,,,
CELL,BFS,,,13,7,,,,,,,,.,,,,
CELL,BFS,,,13,8,,,,,,,,.,,,,
CELL,BFS,,,13,9,,,,,,,,.,,,,
CELL,BFS,,,13,10,,,,,,,,.,,,,
CELL,BFS,,,13,11,,,,,,,,.,,,,
CELL,BFS,,,13,12,,,,,,,,.,,,,
CELL,BFS,,,13,13,,,,,,,,.,,,,
CELL,BFS,,,13,14,,,,,,,,.,,,,
CELL,BFS,,,13,15,,,,,,,,.,,,,
CELL,BFS,,,13,16,,,,,,,,.,,,,
CELL,BFS,,,13,17,,,,,,,,.,,,,
CELL,BFS,,,13,18,,,,,,,,.,,,,
CELL,BFS,,,13,19,,,,,,,,.,,,,
CELL,BFS,,,13,20,,,,,,,,.,,,,
CELL,BFS,,,13,21,,,,,,,,.,,,,
CELL,BFS,,,13,22,,,,,,,,.,,,,
CELL,BFS,,,13,23,,,,,,,,.,,,,
CELL,BFS,,,13,24,,,,,,,,.,,,,
CELL,BFS,,,13,25,,,,,,,,.,,,,
CELL,BFS,,,13,26,,,,,,,,.,,,,
CELL,BFS,,,13,27,,,,,,,,.,,,,
CELL,BFS,,,13,28,,,,,,,,.,,,,
CELL,BFS,,,13,29,,,,,,,,.,,,,
CELL,BFS,,,13,30,,,,,,,,.,,,,
CELL,BFS,,,13,31,,,,,,,,.,,,,
CELL,BFS,,,13,32,,,,,,,,.,,,,
CELL,BFS,,,13,33,,,,,,,,.,,,,
CELL,BFS,,,13,34,,,,,,,,.,,,,
CELL,BFS,,,13,35,,,,,,,,.,,,,
CELL,BFS,,,13,36,,,,,,,,.,,,,
CELL,BFS,,,13,37,,,,,,,,.,,,,
CELL,BFS,,,13,38,,,,,,,,.,,,,
CELL,BFS,,,13,39,,,,,,,,.,,,,
CELL,BFS,,,14,0,,,,,,,,.,,,,
CELL,BFS,,,14,1,,,,,,,,.,,,,
CELL,BFS,,,14,2,,,,,,,,.,,,,
CELL,BFS,,,14,3,,,,,,,,.,,,,
CELL,BFS,,,14,4,,,,,,,,.,,,,
CELL,BFS,,,14,5,,,,,,,,.,,,,
CELL,BFS,,,14,6,,,,,,,,.,,,,
CELL,BFS,,,14,7,,,,,,,,.,,,,
CELL,BFS,,,14,8,,,,,,,,.,,,,
CELL,BFS,,,14,9,,,,,,,,.,,,,
CELL,BFS,,,14,10,,,,,,,,.,,,,
CELL,BFS,,,14,11,,,,,,,,.,,,,
CELL,BFS,,,14,12,,,,,,,,.,,,,
CELL,BFS,,,14,13,,,,,,,,.,,,,
CELL,BFS,,,14,14,,,,,,,,.,,,,
CELL,BFS,,,14,15,,,,,,,,.,,,,
CELL,BFS,,,14,16,,,,,,,,.,,,,
CELL,BFS,,,14,17,,,,,,,,.,,,,
CELL,BFS,,,14,18,,,,,,,,.,,,,
CELL,BFS,,,14,19,,,,,,,,.,,,,
CELL,BFS,,,14,20,,,,,,,,.,,,,
CELL,BFS,,,14,21,,,,,,,,.,,,,
CELL,BFS,,,14,22,,,,,,,,.,,,,
CELL,BFS,,,14,23,,,,,,,,.,,,,
CELL,BFS,,,14,24,,,,,,,,.,,,,
CELL,BFS,,,14,25,,,,,,,,.,,,,
CELL,BFS,,,14,26,,,,,,,,.,,,,
CELL,BFS,,,14,27,,,,,,,,.,,,,
CELL,BFS,,,14,28,,,,,,,,.,,,,
CELL,BFS,,,14,29,,,,,,,,.,,,,
CELL,BFS,,,14,30,,,,,,,,.,,,,
CELL,BFS,,,14,31,,,,,,,,.,,,,
CELL,BFS,,,14,32,,,,,,,,.,,,,
CELL,BFS,,,14,33,,,,,,,,.,,,,
CELL,BFS,,,14,34,,,,,,,,.,,,,
CELL,BFS,,,14,35,,,,,,,,.,,,,
CELL,BFS,,,14,36,,,,,,,,.,,,,
CELL,BFS,,,14,37,,,,,,,,.,,,,
CELL,BFS,,,14,38,,,,,,,,.,,,,
CELL,BFS,,,14,39,,,,,,,,.,,,,
CELL,BFS,,,15,0,,,,,,,,.,,,,
CELL,BFS,,,15,1,,,,,,,,.,,,,
CELL,BFS,,,15,2,,,,,,,,.,,,,
CELL,BFS,,,15,3,,,,,,,,.,,,,
CELL,BFS,,,15,4,,,,,,,,.,,,,
CELL,BFS,,,15,5,,,,,,,,.,,,,
CELL,BFS,,,15,6,,,,,,,,.,,,,
CELL,BFS,,,15,7,,,,,,,,.,,,,
CELL,BFS,,,15,8,,,,,,,,.,,,,
CELL,BFS,,,15,9,,,,,,,,.,,,,
CELL,BFS,,,15,10,,,,,,,,.,,,,
CELL,BFS,,,15,11,,,,,,,,.,,,,
CELL,BFS,,,15,12,,,,,,,,.,,,,
CELL,BFS,,,15,13,,,,,,,,.,,,,
CELL,BFS,,,15,14,,,,,,,,.,,,,
CELL,BFS,,,15,15,,,,,,,,.,,,,
CELL,BFS,,,15,16,,,,,,,,.,,,,
CELL,BFS,,,15,17,,,,,,,,.,,,,
CELL,BFS,,,15,18,,,,,,,,.,,,,
CELL,BFS,,,15,19,,,,,,,,.,,,,
CELL,BFS,,,15,20,,,,,,,,.,,,,
CELL,BFS,,,15,21,,,,,,,,.,,,,
CELL,BFS,,,15,22,,,,,,,,.,,,,
CELL,BFS,,,15,23,,,,,,,,.,,,,
CELL,BFS,,,15,24,,,,,,,,B,,,,
CELL,BFS,,,15,25,,,,,,,,.,,,,
CELL,BFS,,,15,26,,,,,,,,.,,,,
CELL,BFS,,,15,27,,,,,,,,.,,,,
CELL,BFS,,,15,28,,,,,,,,.,,,,
CELL,BFS,,,15,29,,,,,,,,.,,,,
CELL,BFS,,,15,30,,,,,,,,.,,,,
CELL,BFS,,,15,31,,,,,,,,.,,,,
CELL,BFS,,,15,32,,,,,,,,.,,,,
CELL,BFS,,,15,33,,,,,,,,.,,,,
CELL,BFS,,,15,34,,,,,,,,.,,,,
CELL,BFS,,,15,35,,,,,,,,.,,,,
CELL,BFS,,,15,36,,,,,,,,.,,,,
CELL,BFS,,,15,37,,,,,,,,.,,,,
CELL,BFS,,,15,38,,,,,,,,.,,,,
CELL,BFS,,,15,39,,,,,,,,.,,,,
CELL,BFS,,,16,0,,,,,,,,.,,,,
CELL,BFS,,,16,1,,,,,,,,.,,,,
CELL,BFS,,,16,2,,,,,,,,.,,,,
CELL,BFS,,,16,3,,,,,,,,.,,,,
CELL,BFS,,,16,4,,,,,,,,.,,,,
CELL,BFS,,,16,5,,,,,,,,.,,,,
CELL,BFS,,,16,6,,,,,,,,.,,,,
CELL,BFS,,,16,7,,,,,,,,.,,,,
CELL,BFS,,,16,8,,,,,,,,.,,,,
CELL,BFS,,,16,9,,,,,,,,.,,,,
CELL,BFS,,,16,10,,,,,,,,.,,,,
CELL,BFS,,,16,11,,,,,,,,.,,,,
CELL,BFS,,,16,12,,,,,,,,.,,,,
CELL,BFS,,,16,13,,,,,,,,.,,,,
CELL,BFS,,,16,14,,,,,,,,.,,,,
CELL,BFS,,,16,15,,,,,,,,.,,,,
CELL,BFS,,,16,16,,,,,,,,.,,,,
CELL,BFS,,,16,17,,,,,,,,.,,,,
CELL,BFS,,,16,18,,,,,,,,.,,,,
CELL,BFS,,,16,19,,,,,,,,.,,,,
CELL,BFS,,,16,20,,,,,,,,.,,,,
CELL,BFS,,,16,21,,,,,,,,.,,,,
CELL,BFS,,,16,22,,,,,,,,.,,,,
CELL,BFS,,,16,23,,,,,,,,.,,,,
CELL,BFS,,,16,24,,,,,,,,.,,,,
CELL,BFS,,,16,25,,,,,,,,.,,,,
CELL,BFS,,,16,26,,,,,,,,.,,,,
CELL,BFS,,,16,27,,,,,,,,.,,,,
CELL,BFS,,,16,28,,,,,,,,.,,,,
CELL,BFS,,,16,29,,,,,,,,.,,,,
CELL,BFS,,,16,30,,,,,,,,.,,,,
CELL,BFS,,,16,31,,,,,,,,.,,,,
CELL,BFS,,,16,32,,,,,,,,.,,,,
CELL,BFS,,,16,33,,,,,,,,.,,,,
CELL,BFS,,,16,34,,,,,,,,.,,,,
CELL,BFS,,,16,35,,,,,,,,.,,,,
CELL,BFS,,,16,36,,,,,,,,.,,,,
CELL,BFS,,,16,37,,,,,,,,.,,,,
CELL,BFS,,,16,38,,,,,,,,.,,,,
CELL,BFS,,,16,39,,,,,,,,.,,,,
CELL,BFS,,,17,0,,,,,,,,.,,,,
CELL,BFS,,,17,1,,,,,,,,.,,,,
CELL,BFS,,,17,2,,,,,,,,.,,,,
CELL,BFS,,,17,3,,,,,,,,.,,,,
CELL,BFS,,,17,4,,,,,,,,.,,,,
CELL,BFS,,,17,5,,,,,,,,.,,,,
CELL,BFS,,,17,6,,,,,,,,.,,,,
CELL,BFS,,,17,7,,,,,,,,.,,,,
CELL,BFS,,,17,8,,,,,,,,.,,,,
CELL,BFS,,,17,9,,,,,,,,.,,,,
CELL,BFS,,,17,10,,,,,,,,.,,,,
CELL,BFS,,,17,11,,,,,,,,.,,,,
CELL,BFS,,,17,12,,,,,,,,.,,,,
CELL,BFS,,,17,13,,,,,,,,.,,,,
CELL,BFS,,,17,14,,,,,,,,.,,,,
CELL,BFS,,,17,15,,,,,,,,.,,,,
CELL,BFS,,,17,16,,,,,,,,.,,,,
CELL,BFS,,,17,17,,,,,,,,.,,,,
CELL,BFS,,,17,18,,,,,,,,.,,,,
CELL,BFS,,,17,19,,,,,,,,.,,,,
CELL,BFS,,,17,20,,,,,,,,.,,,,
CELL,BFS,,,17,21,,,,,,,,.,,,,
CELL,BFS,,,17,22,,,,,,,,.,,,,
CELL,BFS,,,17,23,,,,,,,,.,,,,
CELL,BFS,,,17,24,,,,,,,,.,,,,
CELL,BFS,,,17,25,,,,,,,,.,,,,
CELL,BFS,,,17,26,,,,,,,,.,,,,
CELL,BFS,,,17,27,,,,,,,,.,,,,
CELL,BFS,,,17,28,,,,,,,,.,,,,
CELL,BFS,,,17,29,,,,,,,,.,,,,
CELL,BFS,,,17,30,,,,,,,,.,,,,
CELL,BFS,,,17,31,,,,,,,,.,,,,
CELL,BFS,,,17,32,,,,,,,,.,,,,
CELL,BFS,,,17,33,,,,,,,,.,,,,
CELL,BFS,,,17,34,,,,,,,,.,,,,
CELL,BFS,,,17,35,,,,,,,,.,,,,
CELL,BFS,,,17,36,,,,,,,,.,,,,
CELL,BFS,,,17,37,,,,,,,,.,,,,
CELL,BFS,,,17,38,,,,,,,,.,,,,
CELL,BFS,,,17,39,,,,,,,,.,,,,
CELL,BFS,,,18,0,,,,,,,,.,,,,
CELL,BFS,,,18,1,,,,,,,,.,,,,
CELL,BFS,,,18,2,,,,,,,,.,,,,
CELL,BFS,,,18,3,,,,,,,,.,,,,
CELL,BFS,,,18,4,,,,,,,,.,,,,
CELL,BFS,,,18,5,,,,,,,,.,,,,
CELL,BFS,,,18,6,,,,,,,,.,,,,
CELL,BFS,,,18,7,,,,,,,,.,,,,
CELL,BFS,,,18,8,,,,,,,,.,,,,
CELL,BFS,,,18,9,,,,,,,,.,,,,
CELL,BFS,,,18,10,,,,,,,,.,,,,
CELL,BFS,,,18,11,,,,,,,,.,,,,
CELL,BFS,,,18,12,,,,,,,,.,,,,
CELL,BFS,,,18,13,,,,,,,,.,,,,
CELL,BFS,,,18,14,,,,,,,,.,,,,
CELL,BFS,,,18,15,,,,,,,,.,,,,
CELL,BFS,,,18,16,,,,,,,,.,,,,
CELL,BFS,,,18,17,,,,,,,,.,,,,
CELL,BFS,,,18,18,,,,,,,,.,,,,
CELL,BFS,,,18,19,,,,,,,,.,,,,
CELL,BFS,,,18,20,,,,,,,,.,,,,
CELL,BFS,,,18,21,,,,,,,,.,,,,
CELL,BFS,,,18,22,,,,,,,,.,,,,
CELL,BFS,,,18,23,,,,,,,,.,,,,
CELL,BFS,,,18,24,,,,,,,,.,,,,
CELL,BFS,,,18,25,,,,,,,,.,,,,
CELL,BFS,,,18,26,,,,,,,,.,,,,
CELL,BFS,,,18,27,,,,,,,,.,,,,
CELL,BFS,,,18,28,,,,,,,,.,,,,
CELL,BFS,,,18,29,,,,,,,,.,,,,
CELL,BFS,,,18,30,,,,,,,,.,,,,
CELL,BFS,,,18,31,,,,,,,,.,,,,
CELL,BFS,,,18,32,,,,,,,,.,,,,
CELL,BFS,,,18,33,,,,,,,,.,,,,
CELL,BFS,,,18,34,,,,,,,,.,,,,
CELL,BFS,,,18,35,,,,,,,,.,,,,
CELL,BFS,,,18,36,,,,,,,,.,,,,
CELL,BFS,,,18,37,,,,,,,,.,,,,
CELL,BFS,,,18,38,,,,,,,,.,,,,
CELL,BFS,,,18,39,,,,,,,,.,,,,
CELL,BFS,,,19,0,,,,,,,,.,,,,
CELL,BFS,,,19,1,,,,,,,,.,,,,
CELL,BFS,,,19,2,,,,,,,,.,,,,
CELL,BFS,,,19,3,,,,,,,,.,,,,
CELL,BFS,,,19,4,,,,,,,,.,,,,
CELL,BFS,,,19,5,,,,,,,,.,,,,
CELL,BFS,,,19,6,,,,,,,,.,,,,
CELL,BFS,,,19,7,,,,,,,,.,,,,
CELL,BFS,,,19,8,,,,,,,,.,,,,
CELL,BFS,,,19,9,,,,,,,,.,,,,
CELL,BFS,,,19,10,,,,,,,,.,,,,
CELL,BFS,,,19,11,,,,,,,,.,,,,
CELL,BFS,,,19,12,,,,,,,,.,,,,
CELL,BFS,,,19,13,,,,,,,,.,,,,
CELL,BFS,,,19,14,,,,,,,,.,,,,
CELL,BFS,,,19,15,,,,,,,,.,,,,
CELL,BFS,,,19,16,,,,,,,,.,,,,
CELL,BFS,,,19,17,,,,,,,,.,,,,
CELL,BFS,,,19,18,,,,,,,,.,,,,
CELL,BFS,,,19,19,,,,,,,,.,,,,
CELL,BFS,,,19,20,,,,,,,,.,,,,
CELL,BFS,,,19,21,,,,,,,,.,,,,
CELL,BFS,,,19,22,,,,,,,,.,,,,
CELL,BFS,,,19,23,,,,,,,,.,,,,
CELL,BFS,,,19,24,,,,,,,,.,,,,
CELL,BFS,,,19,25,,,,,,,,.,,,,
CELL,BFS,,,19,26,,,,,,,,.,,,,
CELL,BFS,,,19,27,,,,,,,,.,,,,
CELL,BFS,,,19,28,,,,,,,,.,,,,
CELL,BFS,,,19,29,,,,,,,,.,,,,
CELL,BFS,,,19,30,,,,,,,,.,,,,
CELL,BFS,,,19,31,,,,,,,,.,,,,
CELL,BFS,,,19,32,,,,,,,,.,,,,
CELL,BFS,,,19,33,,,,,,,,.,,,,
CELL,BFS,,,19,34,,,,,,,,.,,,,
CELL,BFS,,,19,35,,,,,,,,.,,,,
CELL,BFS,,,19,36,,,,,,,,.,,,,
CELL,BFS,,,19,37,,,,,,,,.,,,,
CELL,BFS,,,19,38,,,,,,,,.,,,,
CELL,BFS,,,19,39,,,,,,,,.,,,,
EVENT,BFS,0,DISCOVER,1,2,,,0,,1,,,,,,,
EVENT,BFS,1,EXPAND,1,2,,,,,0,,,,,,,
EVENT,BFS,2,DISCOVER,1,3,1,2,,,1,,,,,,,
EVENT,BFS,3,DISCOVER,2,2,1,2,,,2,,,,,,,
EVENT,BFS,4,DISCOVER,1,1,1,2,,,3,,,,,,,
EVENT,BFS,5,DISCOVER,0,2,1,2,,,4,,,,,,,
EVENT,BFS,6,EXPAND,1,3,1,2,,,3,,,,,,,
EVENT,BFS,7,DISCOVER,1,4,1,3,,,4,,,,,,,
EVENT,BFS,8,DISCOVER,2,3,1,3,,,5,,,,,,,
EVENT,BFS,9,DISCOVER,0,3,1,3,,,6,,,,,,,
EVENT,BFS,10,EXPAND,2,2,1,2,,,5,,,,,,,
EVENT,BFS,11,DISCOVER,3,2,2,2,,,6,,,,,,,
EVENT,BFS,12,DISCOVER,2,1,2,2,,,7,,,,,,,
EVENT,BFS,13,EXPAND,1,1,1,2,,,6,,,,,,,
EVENT,BFS,14,DISCOVER,1,0,1,1,,,7,,,,,,,
EVENT,BFS,15,DISCOVER,0,1,1,1,,,8,,,,,,,
EVENT,BFS,16,EXPAND,0,2,1,2,,,7,,,,,,,
EVENT,BFS,17,EXPAND,1,4,1,3,,,6,,,,,,,
EVENT,BFS,18,DISCOVER,1,5,1,4,,,7,,,,,,,
EVENT,BFS,19,DISCOVER,2,4,1,4,,,8,,,,,,,
EVENT,BFS,20,DISCOVER,0,4,1,4,,,9,,,,,,,
EVENT,BFS,21,EXPAND,2,3,1,3,,,8,,,,,,,
EVENT,BFS,22,DISCOVER,3,3,2,3,,,9,,,,,,,
EVENT,BFS,23,EXPAND,0,3,1,3,,,8,,,,,,,
EVENT,BFS,24,EXPAND,3,2,2,2,,,7,,,,,,,
EVENT,BFS,25,DISCOVER,4,2,3,2,,,8,,,,,,,
EVENT,BFS,26,DISCOVER,3,1,3,2,,,9,,,,,,,
EVENT,BFS,27,EXPAND,2,1,2,2,,,8,,,,,,,
EVENT,BFS,28,DISCOVER,2,0,2,1,,,9,,,,,,,
EVENT,BFS,29,EXPAND,1,0,1,1,,,8,,,,,,,
EVENT,BFS,30,DISCOVER,0,0,1,0,,,9,,,,,,,
EVENT,BFS,31,EXPAND,0,1,1,1,,,8,,,,,,,
EVENT,BFS,32,EXPAND,1,5,1,4,,,7,,,,,,,
EVENT,BFS,33,DISCOVER,1,6,1,5,,,8,,,,,,,
EVENT,BFS,34,DISCOVER,2,5,1,5,,,9,,,,,,,
EVENT,BFS,35,DISCOVER,0,5,1,5,,,10,,,,,,,
EVENT,BFS,36,EXPAND,2,4,1,4,,,9,,,,,,,
EVENT,BFS,37,DISCOVER,3,4,2,4,,,10,,,,,,,
EVENT,BFS,38,EXPAND,0,4,1,4,,,9,,,,,,,
EVENT,BFS,39,EXPAND,3,3,2,3,,,8,,,,,,,
EVENT,BFS,40,DISCOVER,4,3,3,3,,,9,,,,,,,
EVENT,BFS,41,EXPAND,4,2,3,2,,,8,,,,,,,
EVENT,BFS,42,DISCOVER,5,2,4,2,,,9,,,,,,,
EVENT,BFS,43,DISCOVER,4,1,4,2,,,10,,,,,,,
EVENT,BFS,44,EXPAND,3,1,3,2,,,9,,,,,,,
EVENT,BFS,45,DISCOVER,3,0,3,1,,,10,,,,,,,
EVENT,BFS,46,EXPAND,2,0,2,1,,,9,,,,,,,
EVENT,BFS,47,EXPAND,0,0,1,0,,,8,,,,,,,
EVENT,BFS,48,EXPAND,1,6,1,5,,,7,,,,,,,
EVENT,BFS,49,DISCOVER,1,7,1,6,,,8,,,,,,,
EVENT,BFS,50,DISCOVER,2,6,1,6,,,9,,,,,,,
EVENT,BFS,51,DISCOVER,0,6,1,6,,,10,,,,,,,
EVENT,BFS,52,EXPAND,2,5,1,5,,,9,,,,,,,
EVENT,BFS,53,DISCOVER,3,5,2,5,,,10,,,,,,,
EVENT,BFS,54,EXPAND,0,5,1,5,,,9,,,,,,,
EVENT,BFS,55,EXPAND,3,4,2,4,,,8,,,,,,,
EVENT,BFS,56,DISCOVER,4,4,3,4,,,9,,,,,,,
EVENT,BFS,57,EXPAND,4,3,3,3,,,8,,,,,,,
EVENT,BFS,58,DISCOVER,5,3,4,3,,,9,,,,,,,
EVENT,BFS,59,EXPAND,5,2,4,2,,,8,,,,,,,
EVENT,BFS,60,DISCOVER,6,2,5,2,,,9,,,,,,,
EVENT,BFS,61,DISCOVER,5,1,5,2,,,10,,,,,,,
EVENT,BFS,62,EXPAND,4,1,4,2,,,9,,,,,,,
EVENT,BFS,63,DISCOVER,4,0,4,1,,,10,,,,,,,
EVENT,BFS,64,EXPAND,3,0,3,1,,,9,,,,,,,
EVENT,BFS,65,EXPAND,1,7,1,6,,,8,,,,,,,
EVENT,BFS,66,DISCOVER,1,8,1,7,,,9,,,,,,,
EVENT,BFS,67,DISCOVER,2,7,1,7,,,10,,,,,,,
EVENT,BFS,68,DISCOVER,0,7,1,7,,,11,,,,,,,
EVENT,BFS,69,EXPAND,2,6,1,6,,,10,,,,,,,
EVENT,BFS,70,DISCOVER,3,6,2,6,,,11,,,,,,,
EVENT,BFS,71,EXPAND,0,6,1,6,,,10,,,,,,,
EVENT,BFS,72,EXPAND,3,5,2,5,,,9,,,,,,,
EVENT,BFS,73,DISCOVER,4,5,3,5,,,10,,,,,,,
EVENT,BFS,74,EXPAND,4,4,3,4,,,9,,,,,,,
EVENT,BFS,75,DISCOVER,5,4,4,4,,,10,,,,,,,
EVENT,BFS,76,EXPAND,5,3,4,3,,,9,,,,,,,
EVENT,BFS,77,DISCOVER,6,3,5,3,,,10,,,,,,,
EVENT,BFS,78,EXPAND,6,2,5,2,,,9,,,,,,,
EVENT,BFS,79,DISCOVER,7,2,6,2,,,10,,,,,,,
EVENT,BFS,80,DISCOVER,6,1,6,2,,,11,,,,,,,
EVENT,BFS,81,EXPAND,5,1,5,2,,,10,,,,,,,
EVENT,BFS,82,DISCOVER,5,0,5,1,,,11,,,,,,,
EVENT,BFS,83,EXPAND,4,0,4,1,,,10,,,,,,,
EVENT,BFS,84,EXPAND,1,8,1,7,,,9,,,,,,,
EVENT,BFS,85,DISCOVER,1,9,1,8,,,10,,,,,,,
EVENT,BFS,86,DISCOVER,2,8,1,8,,,11,,,,,,,
EVENT,BFS,87,DISCOVER,0,8,1,8,,,12,,,,,,,
EVENT,BFS,88,EXPAND,2,7,1,7,,,11,,,,,,,
EVENT,BFS,89,DISCOVER,3,7,2,7,,,12,,,,,,,
EVENT,BFS,90,EXPAND,0,7,1,7,,,11,,,,,,,
EVENT,BFS,91,EXPAND,3,6,2,6,,,10,,,,,,,
EVENT,BFS,92,DISCOVER,4,6,3,6,,,11,,,,,,,
EVENT,BFS,93,EXPAND,4,5,3,5,,,10,,,,,,,
EVENT,BFS,94,DISCOVER,5,5,4,5,,,11,,,,,,,
EVENT,BFS,95,EXPAND,5,4,4,4,,,10,,,,,,,
EVENT,BFS,96,DISCOVER,6,4,5,4,,,11,,,,,,,
EVENT,BFS,97,EXPAND,6,3,5,3,,,10,,,,,,,
EVENT,BFS,98,DISCOVER,7,3,6,3,,,11,,,,,,,
EVENT,BFS,99,EXPAND,7,2,6,2,,,10,,,,,,,
EVENT,BFS,100,DISCOVER,8,2,7,2,,,11,,,,,,,
EVENT,BFS,101,DISCOVER,7,1,7,2,,,12,,,,,,,
EVENT,BFS,102,EXPAND,6,1,6,2,,,11,,,,,,,
EVENT,BFS,103,DISCOVER,6,0,6,1,,,12,,,,,,,
EVENT,BFS,104,EXPAND,5,0,5,1,,,11,,,,,,,
EVENT,BFS,105,EXPAND,1,9,1,8,,,10,,,,,,,
EVENT,BFS,106,DISCOVER,1,10,1,9,,,11,,,,,,,
EVENT,BFS,107,DISCOVER,2,9,1,9,,,12,,,,,,,
EVENT,BFS,108,DISCOVER,0,9,1,9,,,13,,,,,,,
EVENT,BFS,109,EXPAND,2,8,1,8,,,12,,,,,,,
EVENT,BFS,110,DISCOVER,3,8,2,8,,,13,,,,,,,
EVENT,BFS,111,EXPAND,0,8,1,8,,,12,,,,,,,
EVENT,BFS,112,EXPAND,3,7,2,7,,,11,,,,,,,
EVENT,BFS,113,DISCOVER,4,7,3,7,,,12,,,,,,,
EVENT,BFS,114,EXPAND,4,6,3,6,,,11,,,,,,,
EVENT,BFS,115,DISCOVER,5,6,4,6,,,12,,,,,,,
EVENT,BFS,116,EXPAND,5,5,4,5,,,11,,,,,,,
EVENT,BFS,117,DISCOVER,6,5,5,5,,,12,,,,,,,
EVENT,BFS,118,EXPAND,6,4,5,4,,,11,,,,,,,
EVENT,BFS,119,DISCOVER,7,4,6,4,,,12,,,,,,,
EVENT,BFS,120,EXPAND,7,3,6,3,,,11,,,,,,,
EVENT,BFS,121,DISCOVER,8,3,7,3,,,12,,,,,,,
EVENT,BFS,122,EXPAND,8,2,7,2,,,11,,,,,,,
EVENT,BFS,123,DISCOVER,9,2,8,2,,,12,,,,,,,
EVENT,BFS,124,DISCOVER,8,1,8,2,,,13,,,,,,,
EVENT,BFS,125,EXPAND,7,1,7,2,,,12,,,,,,,
EVENT,BFS,126,DISCOVER,7,0,7,1,,,13,,,,,,,
EVENT,BFS,127,EXPAND,6,0,6,1,,,12,,,,,,,
EVENT,BFS,128,EXPAND,1,10,1,9,,,11,,,,,,,
EVENT,BFS,129,DISCOVER,1,11,1,10,,,12,,,,,,,
EVENT,BFS,130,DISCOVER,2,10,1,10,,,13,,,,,,,
EVENT,BFS,131,DISCOVER,0,10,1,10,,,14,,,,,,,
EVENT,BFS,132,EXPAND,2,9,1,9,,,13,,,,,,,
EVENT,BFS,133,DISCOVER,3,9,2,9,,,14,,,,,,,
EVENT,BFS,134,EXPAND,0,9,1,9,,,13,,,,,,,
EVENT,BFS,135,EXPAND,3,8,2,8,,,12,,,,,,,
EVENT,BFS,136,DISCOVER,4,8,3,8,,,13,,,,,,,
EVENT,BFS,137,EXPAND,4,7,3,7,,,12,,,,,,,
EVENT,BFS,138,DISCOVER,5,7,4,7,,,13,,,,,,,
EVENT,BFS,139,EXPAND,5,6,4,6,,,12,,,,,,,
EVENT,BFS,140,DISCOVER,6,6,5,6,,,13,,,,,,,
EVENT,BFS,141,EXPAND,6,5,5,5,,,12,,,,,,,
EVENT,BFS,142,DISCOVER,7,5,6,5,,,13,,,,,,,
EVENT,BFS,143,EXPAND,7,4,6,4,,,12,,,,,,,
EVENT,BFS,144,DISCOVER,8,4,7,4,,,13,,,,,,,
EVENT,BFS,145,EXPAND,8,3,7,3,,,12,,,,,,,
EVENT,BFS,146,DISCOVER,9,3,8,3,,,13,,,,,,,
EVENT,BFS,147,EXPAND,9,2,8,2,,,12,,,,,,,
EVENT,BFS,148,DISCOVER,10,2,9,2,,,13,,,,,,,
EVENT,BFS,149,DISCOVER,9,1,9,2,,,14,,,,,,,
EVENT,BFS,150,EXPAND,8,1,8,2,,,13,,,,,,,
EVENT,BFS,151,DISCOVER,8,0,8,1,,,14,,,,,,,
EVENT,BFS,152,EXPAND,7,0,7,1,,,13,,,,,,,
EVENT,BFS,153,EXPAND,1,11,1,10,,,12,,,,,,,
EVENT,BFS,154,DISCOVER,1,12,1,11,,,13,,,,,,,
EVENT,BFS,155,DISCOVER,2,11,1,11,,,14,,,,,,,
EVENT,BFS,156,DISCOVER,0,11,1,11,,,15,,,,,,,
EVENT,BFS,157,EXPAND,2,10,1,10,,,14,,,,,,,
EVENT,BFS,158,DISCOVER,3,10,2,10,,,15,,,,,,,
EVENT,BFS,159,EXPAND,0,10,1,10,,,14,,,,,,,
EVENT,BFS,160,EXPAND,3,9,2,9,,,13,,,,,,,
EVENT,BFS,161,DISCOVER,4,9,3,9,,,14,,,,,,,
EVENT,BFS,162,EXPAND,4,8,3,8,,,13,,,,,,,
EVENT,BFS,163,DISCOVER,5,8,4,8,,,14,,,,,,,
EVENT,BFS,164,EXPAND,5,7,4,7,,,13,,,,,,,
EVENT,BFS,165,DISCOVER,6,7,5,7,,,14,,,,,,,
EVENT,BFS,166,EXPAND,6,6,5,6,,,13,,,,,,,
EVENT,BFS,167,DISCOVER,7,6,6,6,,,14,,,,,,,
